0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.00232,0.73485,0.0,0.0,0.00037,0.00018,4e-05,3e-05,4e-05,0.99608,0.2381,1e-05,0.00604,0.0,0.0,0.00543,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765,0.16047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.14286,0.99608,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.28571,0.33333,0.09091,0.09375,0.33333,0.29545,0.0,0.0,0.0,0.09091,0.52632,0.0
0.0252,0.55303,0.0,0.5,0.00037,0.0,3e-05,0.0,0.0,0.99608,0.0,0.0,0.0,0.0,0.0,0.05911,0.0,0.00608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.0,0.0,0.0,0.11364,0.0,0.0,0.0,0.0,0.26316,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.02273,0.03125,0.11111,0.09091,0.0,0.0,0.0,0.09091,0.21053,0.0
0.0,0.42424,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.02273,0.03125,0.11111,0.09091,0.0,0.0,0.0,0.02273,0.21053,0.0
0.0,0.01515,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.0,0.0,0.0,0.09091,0.0,0.0,0.0,0.0,0.21053,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.1,0.99608,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.17143,0.33333,0.11364,0.0625,0.22222,0.25,0.0,0.0,0.0,0.11364,0.31579,0.0
0.02132,0.59091,0.0,0.5,0.00335,0.0,0.00028,0.0,2e-05,0.99608,0.0,0.0,0.0,0.0,0.0,0.00556,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.05714,0.33333,0.04545,0.0625,0.22222,0.04545,0.0,0.0,0.0,0.06818,0.10526,0.0
0.01358,0.85606,0.0,0.33333,0.00235,0.00164,0.00023,0.00016,5e-05,0.99608,1.0,1e-05,0.01012,0.00174,0.00128,0.00503,0.02226,0.01743,0.00159,1.0,0.47156,0.13595,1.0,0.13311,0.04455,0.15604,0.06342,0.09263,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90152,0.0,0.5,0.00012,0.0,0.0,0.0,0.125,0.99608,0.0,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.05263,0.0
0.0,0.77273,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.2,0.33333,0.11364,0.125,0.44444,0.20455,0.0,0.0,0.0,0.11364,0.36842,0.0
0.0,0.14394,0.0,0.5,0.00012,0.0,1e-05,0.0,0.2,0.99608,0.0,0.04326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.02273,0.03125,0.11111,0.11364,0.0,0.0,0.0,0.06818,0.26316,0.0
0.0,0.75758,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.0,0.0,0.0,0.11364,0.0,0.0,0.0,0.0,0.26316,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.2,0.99608,0.0,0.04326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.06818,0.0625,0.22222,0.15909,0.0,0.0,0.0,0.06818,0.21053,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.02273,0.03125,0.11111,0.11364,0.0,0.0,0.0,0.36364,0.26316,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.0,0.0,0.0,0.09091,0.0,0.0,0.0,0.04545,0.21053,0.0
0.0,0.22727,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.06489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665,0.0,0.0,0.0,0.08571,0.33333,0.04545,0.09375,0.22222,0.04545,0.0,0.0,0.0,0.06818,0.10526,0.0
0.0,0.89394,0.0,0.5,0.00012,0.0,1e-05,0.0,0.2,0.99608,0.0,0.04326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.31429,0.33333,0.06818,0.09375,0.33333,0.36364,0.0,0.0,0.0,0.06818,0.57895,0.0
0.00465,0.85606,0.41667,0.33333,0.00094,0.00162,6e-05,5e-05,5e-05,1.0,1.0,0.0,0.00262,0.00042,0.00054,0.00234,0.00432,0.00124,0.00051,1.0,0.3185,0.25365,1.0,0.05916,0.04242,0.04664,0.0337,0.03095,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.16667,1.0,0.0,0.02717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.25,0.33333,0.06383,0.125,0.33333,0.28261,0.0,0.0,0.0,0.05085,0.25581,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.14286,1.0,0.0,0.02329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.06818,0.33333,0.02128,0.04167,0.11111,0.08696,0.0,0.0,0.0,0.05085,0.06977,0.0
0.03567,0.85606,0.0,0.33333,0.00177,0.00541,7e-05,0.00076,2e-05,0.24409,1.0,0.0,0.00551,0.00125,0.00379,0.01056,0.00912,0.0061,0.00105,1.0,0.35508,0.38627,1.0,0.08314,0.14501,0.03478,0.01169,0.13067,0.0,0.0,0.04545,0.16667,0.38298,0.0,0.0,0.41304,0.0,0.0,0.0,0.28814,0.04651,0.0
0.04315,0.85606,0.75,0.33333,0.0053,0.00649,0.00317,0.00038,3e-05,0.24409,1.0,3e-05,0.00227,0.00458,0.00433,0.00426,0.00916,0.00314,0.00099,1.0,0.97586,0.86423,1.0,0.09549,0.15268,0.04495,0.51719,0.05365,0.0,0.0,0.04545,0.16667,0.0,0.0,0.0,0.04348,0.0,0.0,0.0,0.01695,0.04651,0.0
0.00806,0.85606,0.33333,0.33333,0.00073,0.00324,2e-05,0.00173,4e-05,0.24409,1.0,0.0,0.0536,0.00021,0.00217,0.0058,0.00338,0.00378,0.02195,1.0,0.51855,0.56155,1.0,0.05582,0.0584,0.03739,0.00481,0.49587,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.02174,0.0,0.0,0.0,0.0339,0.0,0.0
0.02223,0.85606,0.0,0.33333,0.00094,0.0027,4e-05,0.00013,1e-05,1.0,1.0,0.0,0.00143,0.00042,0.00163,0.01244,0.0112,0.0081,0.00173,1.0,0.07561,0.22912,1.0,0.16188,0.22942,0.08679,0.01513,0.0447,0.0,0.0,0.11364,0.16667,0.0,0.0,0.0,0.04348,0.0,0.0,0.0,0.0,0.04651,0.0
0.0,0.22727,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508,0.0,0.0,0.0,0.06818,0.33333,0.02128,0.04167,0.11111,0.04348,0.0,0.0,0.0,0.01695,0.04651,0.0
0.02035,0.85606,0.41667,0.33333,0.00114,0.00757,6e-05,0.00587,3e-05,0.24409,1.0,0.0,0.07567,0.00042,0.00596,0.00932,0.00359,0.00514,0.03228,1.0,0.41246,0.72441,1.0,0.13545,0.1273,0.09592,0.02476,0.72008,0.0,0.0,0.02273,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00362,0.85606,0.41667,0.33333,0.00094,0.0027,6e-05,0.00072,9e-05,0.24409,1.0,1e-05,0.04886,0.00042,0.00163,0.00202,0.00181,0.00102,0.00913,1.0,0.00378,0.65007,1.0,0.02377,0.04307,0.00937,0.03026,0.24759,0.00581,0.0002,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.00314,0.85606,0.41667,0.33333,0.00094,0.00162,9e-05,5e-05,8e-05,1.0,1.0,1e-05,0.00388,0.00042,0.00054,0.00162,0.00304,0.00087,0.00039,1.0,0.56852,0.23245,1.0,0.03905,0.01436,0.0357,0.05915,0.03095,0.00581,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0,0.01515,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.11364,0.33333,0.04255,0.08333,0.22222,0.1087,0.0,0.0,0.0,0.05085,0.11628,0.0
0.00405,0.85606,0.41667,0.33333,0.00094,0.00216,6e-05,0.00041,7e-05,0.24409,1.0,1e-05,0.02392,0.00042,0.00108,0.00226,0.00248,0.00123,0.00032,1.0,0.11229,0.44014,1.0,0.05228,0.0556,0.03469,0.03439,0.17469,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08692,0.85606,0.58333,0.33333,0.00551,0.06057,0.00018,0.05661,5e-05,0.24409,1.0,0.0,0.17643,0.00146,0.05959,0.00826,0.00193,0.00455,0.01574,1.0,0.38743,0.60198,1.0,0.09974,0.17319,0.04201,0.00413,0.86795,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.01695,0.0,0.0
0.00563,0.85606,0.41667,0.33333,0.00114,0.0027,0.0001,0.00042,6e-05,0.24409,1.0,1e-05,0.01821,0.00062,0.00163,0.00258,0.00302,0.00138,0.00035,1.0,0.09631,0.51637,1.0,0.03585,0.01493,0.03215,0.04746,0.14374,0.00581,1e-05,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.01687,0.85606,0.41667,0.33333,0.00114,0.0027,0.00026,0.00038,2e-05,1.0,1.0,1e-05,0.00545,0.00062,0.00163,0.00771,0.00847,0.00402,0.00092,1.0,0.86552,0.85535,1.0,0.13053,0.20339,0.06335,0.17263,0.1293,0.00581,2e-05,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01695,0.0,0.0
0.04169,0.85606,0.0,0.33333,0.00177,0.00541,7e-05,0.00117,1e-05,0.24409,1.0,0.0,0.00725,0.00125,0.00433,0.01234,0.01055,0.00671,0.04492,1.0,0.61626,0.81194,1.0,0.12658,0.21965,0.05335,0.01169,0.20083,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.87121,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.06818,0.33333,0.02128,0.0,0.0,0.06522,0.0,0.0,0.0,0.0,0.06977,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.13636,0.33333,0.10638,0.08333,0.22222,0.23913,0.0,0.0,0.0,0.08475,0.13953,0.0
0.01618,0.85606,0.58333,0.33333,0.00218,0.01028,7e-05,0.00617,6e-05,0.24409,1.0,0.0,0.10105,0.00146,0.00921,0.00388,0.00216,0.00201,0.01068,1.0,0.52255,0.39523,1.0,0.02275,0.035,0.0112,0.0055,0.55777,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01414,0.85606,0.0,0.4,0.0055,0.01835,0.00032,0.00061,2e-05,0.99608,1.0,0.0,0.00169,0.00245,0.00463,0.00112,0.00559,0.00439,0.00126,1.0,0.53996,0.49677,1.0,0.19999,0.18645,0.18556,0.02592,0.03301,0.0,0.0,0.03922,0.16667,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.0,0.04651,0.0
0.00287,0.85606,0.0,0.4,0.0055,0.01376,0.00022,0.00046,9e-05,0.99608,1.0,0.0,0.006,0.00245,0.00463,0.00021,0.00126,0.00083,0.0002,1.0,0.02688,0.99997,1.0,0.09681,0.11392,0.06274,0.01023,0.03376,0.0,0.0,0.21569,0.16667,0.06522,0.17647,0.0,0.26667,0.0,0.0,0.0,0.06977,0.25581,0.0
0.0,0.11364,0.0,0.6,0.00061,0.0,6e-05,0.0,0.1,0.99608,0.0,0.01336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.11765,0.33333,0.02174,0.05882,0.11111,0.13333,0.0,0.0,0.0,0.51163,0.13953,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00054,0.0,0.1,0.99608,0.0,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39632,0.0,0.0,0.0,0.01961,0.33333,0.02174,0.05882,0.11111,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.0,0.07576,0.0,0.6,0.00061,0.0,6e-05,0.0,0.2,0.99608,0.0,0.02672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.01961,0.33333,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.4186,0.02326,0.0
0.35054,0.59091,0.0,1.0,0.00916,0.0,0.00077,0.0,0.0,0.99608,0.0,0.0,0.0,0.0,0.0,0.01794,0.0,0.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977,0.0,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,2e-05,0.0,0.5,0.99608,0.0,0.03474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,0.0,0.0,0.0,0.03922,0.33333,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.0,0.06977,0.0
0.01506,0.85606,0.0,0.4,0.00794,0.01835,0.00058,0.00125,2e-05,0.99608,1.0,0.0,0.00325,0.00368,0.00926,0.00078,0.00605,0.00353,0.0009,1.0,0.27454,0.4439,1.0,0.24157,0.16681,0.29099,0.03888,0.06827,0.0,0.0,0.11765,0.16667,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.02326,0.04651,0.0
0.02273,0.85606,0.0,0.4,0.0055,0.01835,0.00026,0.00061,1e-05,0.99608,1.0,0.0,0.00105,0.00245,0.00463,0.0018,0.00872,0.00729,0.00189,1.0,0.46466,0.60033,1.0,0.30122,0.3048,0.25204,0.01637,0.03301,0.0,0.0,0.07843,0.16667,0.06522,0.05882,0.0,0.08889,0.0,0.0,0.0,0.02326,0.11628,0.0
0.00645,0.85606,0.0,0.4,0.0055,0.01835,0.00035,0.00061,4e-05,0.99608,1.0,0.0,0.0037,0.00245,0.00463,0.00051,0.00243,0.00254,0.00057,1.0,0.89313,0.6751,1.0,0.12622,0.10988,0.12604,0.03001,0.03301,0.0,0.0,0.01961,0.16667,0.02174,0.05882,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00046,0.0,0.1,0.99608,0.0,0.07108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33697,0.0,0.0,0.0,0.07843,0.33333,0.0,0.0,0.0,0.06667,0.0,0.0,0.0,0.0,0.06977,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00046,0.0,0.1,0.99608,0.0,0.07108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33697,0.0,0.0,0.0,0.07843,0.33333,0.0,0.0,0.0,0.06667,0.0,0.0,0.0,0.0,0.06977,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,2e-05,0.0,0.1,0.99608,0.0,0.00695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,0.0,0.0,0.0,0.05882,0.33333,0.02174,0.05882,0.0,0.04444,0.0,0.0,0.0,0.02326,0.09302,0.0
0.02046,0.85606,0.0,0.4,0.00672,0.02294,0.00043,0.00141,2e-05,0.99608,1.0,0.0,0.00278,0.00368,0.00926,0.0013,0.00632,0.00542,0.00118,1.0,0.40701,0.55876,1.0,0.20917,0.26014,0.11951,0.0307,0.06152,0.0,0.0,0.07843,0.16667,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
