0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0009,0.0,1.0,0.0,0.0014,0.0174,0.0,0.0,0.33333,0.1,0.0,1.0,0.0,1.0,0.0,0.02312,0.42857,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59843,0.10526,0.12,0.1,0.01,0.0,0.0,0.0,0.02041,0.0
0.02428,0.0,0.0,0.0,0.00052,0.00288,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75197,0.0,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.01251,0.16807,0.0,0.0,0.0,0.0,1.0,1.0,0.09091,0.0,0.0,0.01734,0.57143,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95322,0.64,0.02,0.0,0.0,0.59,0.91919,0.02041,0.0102
0.01034,0.0,0.0,0.0,0.00051,0.00291,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
0.0009,0.0,1.0,0.0,0.0014,0.0174,0.0,0.0,0.33333,0.1,0.0,1.0,0.0,1.0,0.0,0.02312,0.42857,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12281,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.06924,0.0,1.0,0.0,0.00532,0.01501,0.0,0.0,0.0,0.3,0.0,1.0,0.01212,1.0,0.0,0.0,0.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19883,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.03282,0.0,1.0,0.0,0.01136,0.01795,0.0,0.0,0.66667,0.1,0.0,1.0,0.00606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.02924,0.67,0.33,0.11,0.0,0.0,0.0,0.0,0.0
0.03237,0.0,1.0,0.0,0.00981,0.06787,0.0,0.0,0.0,1.0,0.0,1.0,0.01212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32164,0.22,0.15,0.0,0.0,0.0,0.0,1.0,1.0
0.02428,0.0,1.0,0.0,0.01148,0.16342,0.0,0.0,0.66667,0.1,0.0,1.0,0.15152,1.0,0.0,0.01156,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37008,0.55556,0.41,0.05,0.01,0.02,0.0,0.0,0.17347,0.53061
0.0,0.0,0.02703,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29825,0.2,0.03,0.2,0.0,0.2,0.0,0.02041,0.0
0.00854,0.0,0.0,0.0,0.00045,0.00291,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
0.02743,0.0,1.0,0.0,0.00069,0.00919,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.28571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37795,0.16374,0.3,0.03,0.01,0.0,0.01,0.0303,0.0,0.0
0.01169,0.0,1.0,0.0,0.00055,0.007,0.0,0.0,0.0,0.7,0.0,1.0,0.00606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94152,0.64,0.02,0.0,0.0,0.0,0.0101,0.39796,0.2449
0.01394,0.0,0.0,0.0,0.00067,0.00242,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36151,0.0,1.0,0.0,0.0056,0.1631,0.0,0.0,1.0,0.7,0.0,1.0,0.29697,1.0,0.0,0.83815,0.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693,0.01754,0.22,0.17,0.06,0.0,0.0,0.0,0.06122,0.2551
0.01394,0.0,1.0,0.0,0.0007,0.00721,0.0,0.0,0.0,0.1,0.0,1.0,0.00606,0.0,0.0,0.00578,0.28571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024,0.0117,0.1,0.1,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181,0.00585,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.08903,0.0,1.0,0.0,0.00861,0.04779,0.0,0.0,0.0,0.2,0.0,1.0,0.03636,1.0,0.0,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
0.01394,0.0,1.0,0.0,0.00069,0.00737,0.0,0.0,0.0,0.1,0.0,1.0,0.00606,0.0,0.0,0.00578,0.28571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.02,0.0,0.0,0.63,0.94949,0.02041,0.0
0.14119,0.0,1.0,0.0,0.00917,0.0142,0.0,0.0,0.0,0.1,0.0,1.0,0.02424,0.0,0.0,0.04624,0.57143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394,0.02339,1.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0
0.03282,0.0,1.0,0.0,0.01319,0.11396,0.0,0.0,0.66667,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969,0.01754,0.67,0.33,0.17,0.0,0.0,0.0,0.0,0.0
0.02203,0.0,0.0,0.0,0.00056,0.00226,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77953,0.00585,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.03859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00787,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
0.02788,0.0,1.0,0.0,0.00922,0.01897,0.0,0.0,0.0,0.5,0.0,1.0,0.01212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0
0.0027,0.0,0.0,0.0,0.00033,0.00149,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37402,0.0,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.0
0.04137,0.0,1.0,0.0,0.00867,0.04185,0.0,0.0,0.0,0.6,0.0,1.0,0.04848,1.0,0.0,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57087,0.10526,0.13,0.03,0.01,0.0,0.0,0.0,0.0,0.0
0.0027,0.0,0.0,0.0,0.00018,0.00089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09449,0.10526,0.76,0.12,0.04,0.0,0.0,0.0,0.0,0.0
0.00944,0.0,0.0,0.0,0.00047,0.00256,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693,0.0,0.06,0.17,0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.04678,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0
0.03777,0.0,1.0,0.0,0.00967,0.02435,0.0,0.0,0.0,0.6,0.0,1.0,0.0303,1.0,0.0,0.00578,0.14286,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.00045,0.0,1.0,0.0,0.00041,0.00608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09843,0.00585,0.08,0.12,0.04,0.0,0.0,0.0,0.0,0.0
0.03103,0.0,1.0,0.0,0.00867,1.0,0.0,0.0,0.0,0.6,0.0,1.0,0.21818,1.0,0.0,0.17919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685,0.15789,0.23,0.03,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748,0.18713,0.5,0.15,0.5,0.06,0.0,0.0,0.05102,0.0
0.0,0.0,0.02703,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2807,0.19,0.03,0.19,0.0,0.32,0.0,0.02041,0.0
0.04002,0.0,1.0,0.0,0.01322,0.12331,0.0,0.0,0.66667,0.3,0.0,1.0,0.13939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181,0.52047,0.5,0.5,0.25,0.03,0.0,0.0101,0.0,0.63265
0.01574,0.0,0.0,0.0,0.00034,0.00239,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86614,0.0117,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087,0.18129,0.47,0.16,0.47,0.06,0.0,0.0,0.05102,0.0
0.16772,0.0,1.0,0.0,0.01042,0.02137,0.0,0.0,0.0,0.0,0.0,1.0,0.01818,0.0,0.0,0.00578,0.85714,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07018,0.05,0.72,0.0,0.0,0.0,0.0,0.70408,0.08163
0.03192,0.0,1.0,0.0,0.00981,0.06832,0.0,0.0,0.0,1.0,0.0,1.0,0.01212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.08633,0.0,1.0,0.0,0.00604,0.08324,0.0,0.0,0.0,0.3,0.0,1.0,0.29697,1.0,0.0,0.26012,0.28571,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59055,0.18129,0.04,0.03,0.01,0.06,0.0,0.0,0.0,0.54082
0.44424,0.0,1.0,0.0,0.00625,0.14437,0.0,0.0,0.0,0.4,0.0,1.0,0.34545,1.0,0.0,0.2948,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.60234,0.41,0.03,0.0,0.0,0.33,0.77778,0.02041,0.0102
0.30755,0.0,1.0,0.0,0.00957,0.06003,0.0,0.0,0.0,0.1,1.0,1.0,0.04848,0.0,0.0,0.01734,0.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07602,0.05,0.71,0.0,0.0,0.0,0.0,0.69388,0.07143
0.00225,0.0,0.0,0.0,0.00033,0.00149,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236,0.11111,0.74,0.11,0.04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02703,0.0,0.0,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01933,0.0,1.0,0.0,0.00092,0.0117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01156,0.28571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07018,0.05,0.02,0.0,0.0,0.0,0.0,0.03061,0.63265
0.00674,0.0,0.0,0.0,0.00016,0.00096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88583,0.01754,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0
