self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.73,50,0,0.5,0,0,0,0,,,,,,,,,
0.73,51,0,0.5,0,0,0,0,,,,,,,,,
0.73,52,0,0.5,0,0,0,0,,,,,,,,,
0.73,53,0,0.5,0,0,0,0,,,,,,,,,
0.73,54,0,0.5,0,0,0,0,,,,,,,,,
0.73,55,0,0.5,0,0,0,0,,,,,,,,,
0.73,56,0,0.5,0,0,0,0,,,,,,,,,
0.73,57,0,0.5,0,0,0,0,,,,,,,,,
0.73,58,0,0.5,0,0,0,0,,,,,,,,,
0.73,59,0,0.5,0,0,0,0,,,,,,,,,
0.73,60,0,0.5,0,0,0,0,,,,,,,,,
0.73,61,0,0.5,0,0,0,0,,,,,,,,,
0.73,62,0,0.5,0,0,0,0,,,,,,,,,
0.73,63,0,0.5,0,0,0,0,,,,,,,,,
0.73,64,0,0.5,0,0,0,0,,,,,,,,,
0.73,65,0,0.5,0,0,0,0,,,,,,,,,
0.73,66,0,0.5,0,0,0,0,,,,,,,,,
0.73,67,0,0.5,0,0,0,0,,,,,,,,,
0.73,68,0,0.5,0,0,0,0,,,,,,,,,
0.73,69,0,0.5,0,0,0,0,,,,,,,,,
0.73,70,0,0.5,0,0,0,0,,,,,,,,,
0.73,71,0,0.5,0,0,0,0,,,,,,,,,
0.73,72,0,0.5,0,0,0,0,,,,,,,,,
0.73,73,0,0.5,0,0,0,0,,,,,,,,,
0.73,74,0,0.5,0,0,0,0,,,,,,,,,
0.73,75,0,0.5,0,0,0,0,,,,,,,,,
0.73,76,0,0.5,0,0,0,0,,,,,,,,,
0.73,77,0,0.5,0,0,0,0,,,,,,,,,
0.73,78,0,0.5,0,0,0,0,,,,,,,,,
0.73,79,0,0.5,0,0,0,0,,,,,,,,,
0.73,80,0,0.5,0,0,0,0,,,,,,,,,
0.73,81,0,0.5,0,0,0,0,,,,,,,,,
0.73,82,0,0.5,0,0,0,0,,,,,,,,,
0.73,83,0,0.5,0,0,0,0,,,,,,,,,
0.73,84,0,0.5,0,0,0,0,,,,,,,,,
0.73,85,0,0.5,0,0,0,0,,,,,,,,,
0.73,86,0,0.5,0,0,0,0,,,,,,,,,
0.73,87,0,0.5,0,0,0,0,,,,,,,,,
0.73,88,0,0.5,0,0,0,0,,,,,,,,,
0.73,89,0,0.5,0,0,0,0,,,,,,,,,
0.73,90,0,0.5,0,0,0,0,,,,,,,,,
0.73,91,0,0.5,0,0,0,0,,,,,,,,,
0.73,92,0,0.5,0,0,0,0,,,,,,,,,
0.73,93,0,0.5,0,0,0,0,,,,,,,,,
0.73,94,0,0.5,0,0,0,0,,,,,,,,,
0.73,95,0,0.5,0,0,0,0,,,,,,,,,
0.73,96,0,0.5,0,0,0,0,,,,,,,,,
0.73,97,0,0.5,0,0,0,0,,,,,,,,,
0.73,98,0,0.5,0,0,0,0,,,,,,,,,
0.73,99,0,0.5,0,0,0,0,,,,,,,,,
0.73,100,0,0.5,0,0,0,0,,,,,,,,,
0.74,2,0,0.5,0,0,0,0,,,,,,,,,
0.74,4,0,0.5,0,0,0,0,,,,,,,,,
0.74,5,0,0.5,0,0,0,0,,,,,,,,,
0.74,6,0,0.5,0,0,0,0,,,,,,,,,
0.74,7,0,0.5,0,0,0,0,,,,,,,,,
0.74,8,0,0.5,0,0,0,0,,,,,,,,,
0.74,9,0,0.5,0,0,0,0,,,,,,,,,
0.74,11,0,0.5,0,0,0,0,,,,,,,,,
0.74,12,0,0.4999,0,0,0,0.0002,,,,,,,,,
0.74,13,0,0.5,0,0,0,0,,,,,,,,,
0.74,14,0,0.5,0,0,0,0,,,,,,,,,
0.74,15,0,0.5,0,0,0,0,,,,,,,,,
0.74,16,0,0.5,0,0,0,0,,,,,,,,,
0.74,17,0,0.5,0,0,0,0,,,,,,,,,
0.74,18,0,0.5,0,0,0,0,,,,,,,,,
0.74,19,0,0.5,0,0,0,0,,,,,,,,,
0.74,20,0,0.5,0,0,0,0,,,,,,,,,
0.74,21,0,0.5,0,0,0,0,,,,,,,,,
0.74,22,0,0.5,0,0,0,0,,,,,,,,,
0.74,23,0,0.5,0,0,0,0,,,,,,,,,
0.74,24,0,0.5,0,0,0,0,,,,,,,,,
0.74,25,0,0.5,0,0,0,0,,,,,,,,,
0.74,26,0,0.5,0,0,0,0,,,,,,,,,
0.74,27,0,0.5,0,0,0,0,,,,,,,,,
0.74,28,0,0.5,0,0,0,0,,,,,,,,,
0.74,29,0,0.5,0,0,0,0,,,,,,,,,
0.74,30,0,0.5,0,0,0,0,,,,,,,,,
0.74,31,0,0.5,0,0,0,0,,,,,,,,,
0.74,32,0,0.5,0,0,0,0,,,,,,,,,
0.74,33,0,0.5,0,0,0,0,,,,,,,,,
0.74,34,0,0.5,0,0,0,0,,,,,,,,,
0.74,35,0,0.5,0,0,0,0,,,,,,,,,
0.74,36,0,0.5,0,0,0,0,,,,,,,,,
0.74,37,0,0.5,0,0,0,0,,,,,,,,,
0.74,38,0,0.5,0,0,0,0,,,,,,,,,
0.74,39,0,0.5,0,0,0,0,,,,,,,,,
0.74,40,0,0.5,0,0,0,0,,,,,,,,,
0.74,41,0,0.5,0,0,0,0,,,,,,,,,
0.74,42,0,0.5,0,0,0,0,,,,,,,,,
0.74,43,0,0.5,0,0,0,0,,,,,,,,,
0.74,44,0,0.5,0,0,0,0,,,,,,,,,
0.74,45,0,0.5,0,0,0,0,,,,,,,,,
0.74,46,0,0.5,0,0,0,0,,,,,,,,,
0.74,47,0,0.5,0,0,0,0,,,,,,,,,
0.74,48,0,0.5,0,0,0,0,,,,,,,,,
0.74,49,0,0.5,0,0,0,0,,,,,,,,,
0.74,50,0,0.5,0,0,0,0,,,,,,,,,
0.74,51,0,0.5,0,0,0,0,,,,,,,,,
0.74,52,0,0.5,0,0,0,0,,,,,,,,,
0.74,53,0,0.5,0,0,0,0,,,,,,,,,
0.74,54,0,0.5,0,0,0,0,,,,,,,,,
0.74,55,0,0.5,0,0,0,0,,,,,,,,,
0.74,56,0,0.5,0,0,0,0,,,,,,,,,
0.74,57,0,0.5,0,0,0,0,,,,,,,,,
0.74,58,0,0.5,0,0,0,0,,,,,,,,,
0.74,59,0,0.5,0,0,0,0,,,,,,,,,
0.74,60,0,0.5,0,0,0,0,,,,,,,,,
0.74,61,0,0.5,0,0,0,0,,,,,,,,,
0.74,62,0,0.5,0,0,0,0,,,,,,,,,
0.74,63,0,0.5,0,0,0,0,,,,,,,,,
0.74,64,0,0.5,0,0,0,0,,,,,,,,,
0.74,65,0,0.5,0,0,0,0,,,,,,,,,
0.74,66,0,0.5,0,0,0,0,,,,,,,,,
0.74,67,0,0.5,0,0,0,0,,,,,,,,,
0.74,68,0,0.5,0,0,0,0,,,,,,,,,
0.74,69,0,0.5,0,0,0,0,,,,,,,,,
0.74,70,0,0.5,0,0,0,0,,,,,,,,,
0.74,71,0,0.5,0,0,0,0,,,,,,,,,
0.74,72,0,0.5,0,0,0,0,,,,,,,,,
0.74,73,0,0.5,0,0,0,0,,,,,,,,,
0.74,74,0,0.5,0,0,0,0,,,,,,,,,
0.74,75,0,0.5,0,0,0,0,,,,,,,,,
0.74,76,0,0.5,0,0,0,0,,,,,,,,,
0.74,77,0,0.5,0,0,0,0,,,,,,,,,
0.74,78,0,0.5,0,0,0,0,,,,,,,,,
0.74,79,0,0.5,0,0,0,0,,,,,,,,,
0.74,80,0,0.5,0,0,0,0,,,,,,,,,
0.74,81,0,0.5,0,0,0,0,,,,,,,,,
0.74,82,0,0.5,0,0,0,0,,,,,,,,,
0.74,83,0,0.5,0,0,0,0,,,,,,,,,
0.74,84,0,0.5,0,0,0,0,,,,,,,,,
0.74,85,0,0.5,0,0,0,0,,,,,,,,,
0.74,86,0,0.5,0,0,0,0,,,,,,,,,
0.74,87,0,0.5,0,0,0,0,,,,,,,,,
0.74,88,0,0.5,0,0,0,0,,,,,,,,,
0.74,89,0,0.5,0,0,0,0,,,,,,,,,
0.74,90,0,0.5,0,0,0,0,,,,,,,,,
0.74,91,0,0.5,0,0,0,0,,,,,,,,,
0.74,92,0,0.5,0,0,0,0,,,,,,,,,
0.74,93,0,0.5,0,0,0,0,,,,,,,,,
0.74,94,0,0.5,0,0,0,0,,,,,,,,,
0.74,95,0,0.5,0,0,0,0,,,,,,,,,
0.74,96,0,0.5,0,0,0,0,,,,,,,,,
0.74,97,0,0.5,0,0,0,0,,,,,,,,,
0.74,98,0,0.5,0,0,0,0,,,,,,,,,
0.74,99,0,0.5,0,0,0,0,,,,,,,,,
0.74,100,0,0.5,0,0,0,0,,,,,,,,,
0.75,1,0,0.5,0,0,0,0,,,,,,,,,
0.75,3,0,0.5,0,0,0,0,,,,,,,,,
0.75,5,0,0.5,0,0,0,0,,,,,,,,,
0.75,8,0,0.5,0,0,0,0,,,,,,,,,
0.75,9,0,0.5,0,0,0,0,,,,,,,,,
0.75,10,0,0.5,0,0,0,0,,,,,,,,,
0.75,11,0,0.5,0,0,0,0,,,,,,,,,
0.75,12,0,0.5,0,0,0,0,,,,,,,,,
0.75,13,0,0.5,0,0,0,0,,,,,,,,,
0.75,14,0,0.5,0,0,0,0,,,,,,,,,
0.75,15,0,0.5,0,0,0,0,,,,,,,,,
0.75,16,0,0.5,0,0,0,0,,,,,,,,,
0.75,17,0,0.5,0,0,0,0,,,,,,,,,
0.75,18,0,0.5,0,0,0,0,,,,,,,,,
0.75,19,0,0.5,0,0,0,0,,,,,,,,,
0.75,20,0,0.5,0,0,0,0,,,,,,,,,
0.75,21,0,0.5,0,0,0,0,,,,,,,,,
0.75,22,0,0.5,0,0,0,0,,,,,,,,,
0.75,23,0,0.5,0,0,0,0,,,,,,,,,
0.75,24,0,0.5,0,0,0,0,,,,,,,,,
0.75,25,0,0.5,0,0,0,0,,,,,,,,,
0.75,27,0,0.5,0,0,0,0,,,,,,,,,
0.75,28,0,0.5,0,0,0,0,,,,,,,,,
0.75,29,0,0.5,0,0,0,0,,,,,,,,,
0.75,30,0,0.5,0,0,0,0,,,,,,,,,
0.75,31,0,0.5,0,0,0,0,,,,,,,,,
0.75,32,0,0.5,0,0,0,0,,,,,,,,,
0.75,33,0,0.5,0,0,0,0,,,,,,,,,
0.75,34,0,0.5,0,0,0,0,,,,,,,,,
0.75,35,0,0.5,0,0,0,0,,,,,,,,,
0.75,36,0,0.5,0,0,0,0,,,,,,,,,
0.75,37,0,0.5,0,0,0,0,,,,,,,,,
0.75,38,0,0.5,0,0,0,0,,,,,,,,,
0.75,39,0,0.5,0,0,0,0,,,,,,,,,
0.75,40,0,0.5,0,0,0,0,,,,,,,,,
0.75,41,0,0.5,0,0,0,0,,,,,,,,,
0.75,42,0,0.5,0,0,0,0,,,,,,,,,
0.75,43,0,0.5,0,0,0,0,,,,,,,,,
0.75,44,0,0.5,0,0,0,0,,,,,,,,,
0.75,45,0,0.5,0,0,0,0,,,,,,,,,
0.75,46,0,0.5,0,0,0,0,,,,,,,,,
0.75,47,0,0.5,0,0,0,0,,,,,,,,,
0.75,48,0,0.5,0,0,0,0,,,,,,,,,
0.75,49,0,0.5,0,0,0,0,,,,,,,,,
0.75,50,0,0.5,0,0,0,0,,,,,,,,,
0.75,51,0,0.5,0,0,0,0,,,,,,,,,
0.75,52,0,0.5,0,0,0,0,,,,,,,,,
0.75,53,0,0.5,0,0,0,0,,,,,,,,,
0.75,54,0,0.5,0,0,0,0,,,,,,,,,
0.75,55,0,0.5,0,0,0,0,,,,,,,,,
0.75,56,0,0.5,0,0,0,0,,,,,,,,,
0.75,57,0,0.5,0,0,0,0,,,,,,,,,
0.75,58,0,0.5,0,0,0,0,,,,,,,,,
0.75,59,0,0.5,0,0,0,0,,,,,,,,,
0.75,60,0,0.5,0,0,0,0,,,,,,,,,
0.75,61,0,0.5,0,0,0,0,,,,,,,,,
0.75,62,0,0.5,0,0,0,0,,,,,,,,,
0.75,63,0,0.5,0,0,0,0,,,,,,,,,
0.75,64,0,0.5,0,0,0,0,,,,,,,,,
0.75,65,0,0.5,0,0,0,0,,,,,,,,,
0.75,66,0,0.5,0,0,0,0,,,,,,,,,
0.75,67,0,0.5,0,0,0,0,,,,,,,,,
0.75,68,0,0.5,0,0,0,0,,,,,,,,,
0.75,69,0,0.5,0,0,0,0,,,,,,,,,
0.75,70,0,0.5,0,0,0,0,,,,,,,,,
0.75,71,0,0.5,0,0,0,0,,,,,,,,,
0.75,72,0,0.5,0,0,0,0,,,,,,,,,
0.75,73,0,0.5,0,0,0,0,,,,,,,,,
0.75,74,0,0.5,0,0,0,0,,,,,,,,,
0.75,75,0,0.5,0,0,0,0,,,,,,,,,
0.75,76,0,0.5,0,0,0,0,,,,,,,,,
0.75,77,0,0.5,0,0,0,0,,,,,,,,,
0.75,78,0,0.5,0,0,0,0,,,,,,,,,
0.75,79,0,0.5,0,0,0,0,,,,,,,,,
0.75,80,0,0.5,0,0,0,0,,,,,,,,,
0.75,81,0,0.5,0,0,0,0,,,,,,,,,
0.75,82,0,0.5,0,0,0,0,,,,,,,,,
0.75,83,0,0.5,0,0,0,0,,,,,,,,,
0.75,84,0,0.5,0,0,0,0,,,,,,,,,
0.75,85,0,0.5,0,0,0,0,,,,,,,,,
0.75,86,0,0.5,0,0,0,0,,,,,,,,,
0.75,87,0,0.5,0,0,0,0,,,,,,,,,
0.75,88,0,0.5,0,0,0,0,,,,,,,,,
0.75,89,0,0.5,0,0,0,0,,,,,,,,,
0.75,90,0,0.5,0,0,0,0,,,,,,,,,
0.75,91,0,0.5,0,0,0,0,,,,,,,,,
0.75,92,0,0.5,0,0,0,0,,,,,,,,,
0.75,93,0,0.5,0,0,0,0,,,,,,,,,
0.75,94,0,0.5,0,0,0,0,,,,,,,,,
0.75,95,0,0.5,0,0,0,0,,,,,,,,,
0.75,96,0,0.5,0,0,0,0,,,,,,,,,
0.75,97,0,0.5,0,0,0,0,,,,,,,,,
0.75,98,0,0.5,0,0,0,0,,,,,,,,,
0.75,99,0,0.5,0,0,0,0,,,,,,,,,
0.75,100,0,0.5,0,0,0,0,,,,,,,,,
0.76,2,0,0.5,0,0,0,0,,,,,,,,,
0.76,6,0,0.5,0,0,0,0,,,,,,,,,
0.76,9,0,0.5,0,0,0,0,,,,,,,,,
0.76,10,0,0.5,0,0,0,0,,,,,,,,,
0.76,11,0,0.5,0,0,0,0,,,,,,,,,
0.76,12,0,0.5,0,0,0,0,,,,,,,,,
0.76,13,0,0.5,0,0,0,0,,,,,,,,,
0.76,14,0,0.5,0,0,0,0,,,,,,,,,
0.76,16,0,0.5,0,0,0,0,,,,,,,,,
0.76,17,0,0.5,0,0,0,0,,,,,,,,,
0.76,18,0,0.5,0,0,0,0,,,,,,,,,
0.76,19,0,0.5,0,0,0,0,,,,,,,,,
0.76,20,0,0.5,0,0,0,0,,,,,,,,,
0.76,21,0,0.5,0,0,0,0,,,,,,,,,
0.76,22,0,0.5,0,0,0,0,,,,,,,,,
0.76,23,0,0.5,0,0,0,0,,,,,,,,,
0.76,24,0,0.5,0,0,0,0,,,,,,,,,
0.76,25,0,0.5,0,0,0,0,,,,,,,,,
0.76,26,0,0.5,0,0,0,0,,,,,,,,,
0.76,27,0,0.5,0,0,0,0,,,,,,,,,
0.76,28,0,0.5,0,0,0,0,,,,,,,,,
0.76,29,0,0.5,0,0,0,0,,,,,,,,,
0.76,30,0,0.5,0,0,0,0,,,,,,,,,
0.76,31,0,0.5,0,0,0,0,,,,,,,,,
0.76,32,0,0.5,0,0,0,0,,,,,,,,,
0.76,33,0,0.5,0,0,0,0,,,,,,,,,
0.76,34,0,0.5,0,0,0,0,,,,,,,,,
0.76,35,0,0.5,0,0,0,0,,,,,,,,,
0.76,36,0,0.5,0,0,0,0,,,,,,,,,
0.76,37,0,0.5,0,0,0,0,,,,,,,,,
0.76,38,0,0.5,0,0,0,0,,,,,,,,,
0.76,39,0,0.5,0,0,0,0,,,,,,,,,
0.76,40,0,0.5,0,0,0,0,,,,,,,,,
0.76,41,0,0.5,0,0,0,0,,,,,,,,,
0.76,42,0,0.5,0,0,0,0,,,,,,,,,
0.76,43,0,0.5,0,0,0,0,,,,,,,,,
0.76,44,0,0.5,0,0,0,0,,,,,,,,,
0.76,45,0,0.5,0,0,0,0,,,,,,,,,
0.76,46,0,0.5,0,0,0,0,,,,,,,,,
0.76,47,0,0.5,0,0,0,0,,,,,,,,,
0.76,48,0,0.5,0,0,0,0,,,,,,,,,
0.76,49,0,0.5,0,0,0,0,,,,,,,,,
0.76,50,0,0.5,0,0,0,0,,,,,,,,,
0.76,51,0,0.5,0,0,0,0,,,,,,,,,
0.76,52,0,0.5,0,0,0,0,,,,,,,,,
0.76,53,0,0.5,0,0,0,0,,,,,,,,,
0.76,54,0,0.5,0,0,0,0,,,,,,,,,
0.76,55,0,0.5,0,0,0,0,,,,,,,,,
0.76,56,0,0.5,0,0,0,0,,,,,,,,,
0.76,57,0,0.5,0,0,0,0,,,,,,,,,
0.76,58,0,0.5,0,0,0,0,,,,,,,,,
0.76,59,0,0.5,0,0,0,0,,,,,,,,,
0.76,60,0,0.5,0,0,0,0,,,,,,,,,
0.76,61,0,0.5,0,0,0,0,,,,,,,,,
0.76,62,0,0.5,0,0,0,0,,,,,,,,,
0.76,63,0,0.5,0,0,0,0,,,,,,,,,
0.76,64,0,0.5,0,0,0,0,,,,,,,,,
0.76,66,0,0.5,0,0,0,0,,,,,,,,,
0.76,67,0,0.5,0,0,0,0,,,,,,,,,
0.76,68,0,0.5,0,0,0,0,,,,,,,,,
0.76,69,0,0.5,0,0,0,0,,,,,,,,,
0.76,70,0,0.5,0,0,0,0,,,,,,,,,
0.76,72,0,0.5,0,0,0,0,,,,,,,,,
0.76,73,0,0.5,0,0,0,0,,,,,,,,,
0.76,74,0,0.5,0,0,0,0,,,,,,,,,
0.76,75,0,0.5,0,0,0,0,,,,,,,,,
0.76,76,0,0.5,0,0,0,0,,,,,,,,,
0.76,77,0,0.5,0,0,0,0,,,,,,,,,
0.76,78,0,0.5,0,0,0,0,,,,,,,,,
0.76,79,0,0.5,0,0,0,0,,,,,,,,,
0.76,80,0,0.5,0,0,0,0,,,,,,,,,
0.76,81,0,0.5,0,0,0,0,,,,,,,,,
0.76,82,0,0.5,0,0,0,0,,,,,,,,,
0.76,83,0,0.5,0,0,0,0,,,,,,,,,
0.76,84,0,0.5,0,0,0,0,,,,,,,,,
0.76,85,0,0.5,0,0,0,0,,,,,,,,,
0.76,86,0,0.5,0,0,0,0,,,,,,,,,
0.76,87,0,0.5,0,0,0,0,,,,,,,,,
0.76,88,0,0.5,0,0,0,0,,,,,,,,,
0.76,89,0,0.5,0,0,0,0,,,,,,,,,
0.76,90,0,0.5,0,0,0,0,,,,,,,,,
0.76,91,0,0.5,0,0,0,0,,,,,,,,,
0.76,92,0,0.5,0,0,0,0,,,,,,,,,
0.76,93,0,0.5,0,0,0,0,,,,,,,,,
0.76,94,0,0.5,0,0,0,0,,,,,,,,,
0.76,95,0,0.5,0,0,0,0,,,,,,,,,
0.76,96,0,0.5,0,0,0,0,,,,,,,,,
0.76,97,0,0.5,0,0,0,0,,,,,,,,,
0.76,98,0,0.5,0,0,0,0,,,,,,,,,
0.76,99,0,0.5,0,0,0,0,,,,,,,,,
0.76,100,0,0.5,0,0,0,0,,,,,,,,,
0.77,5,0,0.5,0,0,0,0,,,,,,,,,
0.77,6,0,0.5,0,0,0,0,,,,,,,,,
0.77,7,0,0.5,0,0,0,0,,,,,,,,,
0.77,8,0,0.5,0,0,0,0,,,,,,,,,
0.77,9,0,0.5,0,0,0,0,,,,,,,,,
0.77,10,0,0.5,0,0,0,0,,,,,,,,,
0.77,11,0,0.5,0,0,0,0,,,,,,,,,
0.77,12,0,0.5,0,0,0,0,,,,,,,,,
0.77,13,0,0.5,0,0,0,0,,,,,,,,,
0.77,14,0,0.5,0,0,0,0,,,,,,,,,
0.77,15,0,0.5,0,0,0,0,,,,,,,,,
0.77,16,0,0.5,0,0,0,0,,,,,,,,,
0.77,17,0,0.5,0,0,0,0,,,,,,,,,
0.77,18,0,0.5,0,0,0,0,,,,,,,,,
0.77,19,0,0.5,0,0,0,0,,,,,,,,,
0.77,20,0,0.5,0,0,0,0,,,,,,,,,
0.77,21,0,0.5,0,0,0,0,,,,,,,,,
0.77,22,0,0.5,0,0,0,0,,,,,,,,,
0.77,23,0,0.5,0,0,0,0,,,,,,,,,
0.77,24,0,0.5,0,0,0,0,,,,,,,,,
0.77,25,0,0.5,0,0,0,0,,,,,,,,,
0.77,26,0,0.5,0,0,0,0,,,,,,,,,
0.77,27,0,0.5,0,0,0,0,,,,,,,,,
0.77,28,0,0.5,0,0,0,0,,,,,,,,,
0.77,29,0,0.5,0,0,0,0,,,,,,,,,
0.77,30,0,0.5,0,0,0,0,,,,,,,,,
0.77,31,0,0.5,0,0,0,0,,,,,,,,,
0.77,32,0,0.5,0,0,0,0,,,,,,,,,
0.77,33,0,0.5,0,0,0,0,,,,,,,,,
0.77,34,0,0.5,0,0,0,0,,,,,,,,,
0.77,35,0,0.5,0,0,0,0,,,,,,,,,
0.77,36,0,0.5,0,0,0,0,,,,,,,,,
0.77,37,0,0.5,0,0,0,0,,,,,,,,,
0.77,38,0,0.5,0,0,0,0,,,,,,,,,
0.77,39,0,0.5,0,0,0,0,,,,,,,,,
0.77,40,0,0.5,0,0,0,0,,,,,,,,,
0.77,41,0,0.5,0,0,0,0,,,,,,,,,
0.77,42,0,0.5,0,0,0,0,,,,,,,,,
0.77,43,0,0.5,0,0,0,0,,,,,,,,,
0.77,44,0,0.5,0,0,0,0,,,,,,,,,
0.77,45,0,0.5,0,0,0,0,,,,,,,,,
0.77,46,0,0.5,0,0,0,0,,,,,,,,,
0.77,47,0,0.5,0,0,0,0,,,,,,,,,
0.77,48,0,0.5,0,0,0,0,,,,,,,,,
0.77,49,0,0.5,0,0,0,0,,,,,,,,,
0.77,50,0,0.5,0,0,0,0,,,,,,,,,
0.77,51,0,0.5,0,0,0,0,,,,,,,,,
0.77,52,0,0.5,0,0,0,0,,,,,,,,,
0.77,53,0,0.5,0,0,0,0,,,,,,,,,
0.77,54,0,0.5,0,0,0,0,,,,,,,,,
0.77,55,0,0.5,0,0,0,0,,,,,,,,,
0.77,56,0,0.5,0,0,0,0,,,,,,,,,
0.77,57,0,0.5,0,0,0,0,,,,,,,,,
0.77,58,0,0.5,0,0,0,0,,,,,,,,,
0.77,59,0,0.5,0,0,0,0,,,,,,,,,
0.77,60,0,0.5,0,0,0,0,,,,,,,,,
0.77,61,0,0.5,0,0,0,0,,,,,,,,,
0.77,62,0,0.5,0,0,0,0,,,,,,,,,
0.77,63,0,0.5,0,0,0,0,,,,,,,,,
0.77,64,0,0.5,0,0,0,0,,,,,,,,,
0.77,65,0,0.5,0,0,0,0,,,,,,,,,
0.77,66,0,0.5,0,0,0,0,,,,,,,,,
0.77,67,0,0.5,0,0,0,0,,,,,,,,,
0.77,68,0,0.5,0,0,0,0,,,,,,,,,
0.77,69,0,0.5,0,0,0,0,,,,,,,,,
0.77,70,0,0.5,0,0,0,0,,,,,,,,,
0.77,71,0,0.5,0,0,0,0,,,,,,,,,
0.77,72,0,0.5,0,0,0,0,,,,,,,,,
0.77,73,0,0.5,0,0,0,0,,,,,,,,,
0.77,74,0,0.5,0,0,0,0,,,,,,,,,
0.77,75,0,0.5,0,0,0,0,,,,,,,,,
0.77,76,0,0.5,0,0,0,0,,,,,,,,,
0.77,77,0,0.5,0,0,0,0,,,,,,,,,
0.77,78,0,0.5,0,0,0,0,,,,,,,,,
0.77,79,0,0.5,0,0,0,0,,,,,,,,,
0.77,80,0,0.5,0,0,0,0,,,,,,,,,
0.77,81,0,0.5,0,0,0,0,,,,,,,,,
0.77,82,0,0.5,0,0,0,0,,,,,,,,,
0.77,83,0,0.5,0,0,0,0,,,,,,,,,
0.77,84,0,0.5,0,0,0,0,,,,,,,,,
0.77,85,0,0.5,0,0,0,0,,,,,,,,,
0.77,86,0,0.5,0,0,0,0,,,,,,,,,
0.77,87,0,0.5,0,0,0,0,,,,,,,,,
0.77,88,0,0.5,0,0,0,0,,,,,,,,,
0.77,89,0,0.5,0,0,0,0,,,,,,,,,
0.77,90,0,0.5,0,0,0,0,,,,,,,,,
0.77,91,0,0.5,0,0,0,0,,,,,,,,,
0.77,92,0,0.5,0,0,0,0,,,,,,,,,
0.77,93,0,0.5,0,0,0,0,,,,,,,,,
0.77,94,0,0.5,0,0,0,0,,,,,,,,,
0.77,95,0,0.5,0,0,0,0,,,,,,,,,
0.77,96,0,0.5,0,0,0,0,,,,,,,,,
0.77,97,0,0.5,0,0,0,0,,,,,,,,,
0.77,98,0,0.5,0,0,0,0,,,,,,,,,
0.77,99,0,0.5,0,0,0,0,,,,,,,,,
0.77,100,0,0.5,0,0,0,0,,,,,,,,,
0.78,2,0,0.5,0,0,0,0,,,,,,,,,
0.78,4,0,0.5,0,0,0,0,,,,,,,,,
0.78,6,0,0.5,0,0,0,0,,,,,,,,,
0.78,7,0,0.5,0,0,0,0,,,,,,,,,
0.78,9,0,0.5,0,0,0,0,,,,,,,,,
0.78,10,0,0.5,0,0,0,0,,,,,,,,,
0.78,11,0,0.5,0,0,0,0,,,,,,,,,
0.78,12,0,0.5,0,0,0,0,,,,,,,,,
0.78,13,0,0.5,0,0,0,0,,,,,,,,,
0.78,14,0,0.5,0,0,0,0,,,,,,,,,
0.78,15,0,0.5,0,0,0,0,,,,,,,,,
0.78,16,0,0.5,0,0,0,0,,,,,,,,,
0.78,17,0,0.5,0,0,0,0,,,,,,,,,
0.78,18,0,0.5,0,0,0,0,,,,,,,,,
0.78,19,0,0.5,0,0,0,0,,,,,,,,,
0.78,20,0,0.5,0,0,0,0,,,,,,,,,
0.78,21,0,0.5,0,0,0,0,,,,,,,,,
0.78,22,0,0.5,0,0,0,0,,,,,,,,,
0.78,23,0,0.5,0,0,0,0,,,,,,,,,
0.78,24,0,0.5,0,0,0,0,,,,,,,,,
0.78,25,0,0.5,0,0,0,0,,,,,,,,,
0.78,26,0,0.5,0,0,0,0,,,,,,,,,
0.78,27,0,0.5,0,0,0,0,,,,,,,,,
0.78,28,0,0.5,0,0,0,0,,,,,,,,,
0.78,29,0,0.5,0,0,0,0,,,,,,,,,
0.78,30,0,0.5,0,0,0,0,,,,,,,,,
0.78,31,0,0.5,0,0,0,0,,,,,,,,,
0.78,32,0,0.5,0,0,0,0,,,,,,,,,
0.78,33,0,0.5,0,0,0,0,,,,,,,,,
0.78,34,0,0.5,0,0,0,0,,,,,,,,,
0.78,35,0,0.5,0,0,0,0,,,,,,,,,
0.78,36,0,0.5,0,0,0,0,,,,,,,,,
0.78,37,0,0.5,0,0,0,0,,,,,,,,,
0.78,38,0,0.5,0,0,0,0,,,,,,,,,
0.78,39,0,0.5,0,0,0,0,,,,,,,,,
0.78,40,0,0.5,0,0,0,0,,,,,,,,,
0.78,41,0,0.5,0,0,0,0,,,,,,,,,
0.78,42,0,0.5,0,0,0,0,,,,,,,,,
0.78,43,0,0.5,0,0,0,0,,,,,,,,,
0.78,44,0,0.5,0,0,0,0,,,,,,,,,
0.78,45,0,0.5,0,0,0,0,,,,,,,,,
0.78,46,0,0.5,0,0,0,0,,,,,,,,,
0.78,47,0,0.5,0,0,0,0,,,,,,,,,
0.78,48,0,0.5,0,0,0,0,,,,,,,,,
0.78,49,0,0.5,0,0,0,0,,,,,,,,,
0.78,50,0,0.5,0,0,0,0,,,,,,,,,
0.78,51,0,0.5,0,0,0,0,,,,,,,,,
0.78,52,0,0.5,0,0,0,0,,,,,,,,,
0.78,53,0,0.5,0,0,0,0,,,,,,,,,
0.78,54,0,0.5,0,0,0,0,,,,,,,,,
0.78,55,0,0.5,0,0,0,0,,,,,,,,,
