self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.75,41,0,0.5,0,0,0,0,,,,,,,,,
0.75,42,0,0.5,0,0,0,0,,,,,,,,,
0.75,43,0,0.5,0,0,0,0,,,,,,,,,
0.75,44,0,0.5,0,0,0,0,,,,,,,,,
0.75,45,0,0.5,0,0,0,0,,,,,,,,,
0.75,46,0,0.5,0,0,0,0,,,,,,,,,
0.75,47,0,0.5,0,0,0,0,,,,,,,,,
0.75,48,0,0.5,0,0,0,0,,,,,,,,,
0.75,49,0,0.5,0,0,0,0,,,,,,,,,
0.75,50,0,0.5,0,0,0,0,,,,,,,,,
0.75,51,0,0.5,0,0,0,0,,,,,,,,,
0.75,52,0,0.5,0,0,0,0,,,,,,,,,
0.75,53,0,0.5,0,0,0,0,,,,,,,,,
0.75,54,0,0.5,0,0,0,0,,,,,,,,,
0.75,55,0,0.5,0,0,0,0,,,,,,,,,
0.75,56,0,0.5,0,0,0,0,,,,,,,,,
0.75,57,0,0.5,0,0,0,0,,,,,,,,,
0.75,58,0,0.5,0,0,0,0,,,,,,,,,
0.75,59,0,0.5,0,0,0,0,,,,,,,,,
0.75,60,0,0.5,0,0,0,0,,,,,,,,,
0.75,61,0,0.5,0,0,0,0,,,,,,,,,
0.75,62,0,0.5,0,0,0,0,,,,,,,,,
0.75,63,0,0.5,0,0,0,0,,,,,,,,,
0.75,64,0,0.5,0,0,0,0,,,,,,,,,
0.75,65,0,0.5,0,0,0,0,,,,,,,,,
0.75,66,0,0.5,0,0,0,0,,,,,,,,,
0.75,67,0,0.5,0,0,0,0,,,,,,,,,
0.75,68,0,0.5,0,0,0,0,,,,,,,,,
0.75,69,0,0.5,0,0,0,0,,,,,,,,,
0.75,70,0,0.5,0,0,0,0,,,,,,,,,
0.75,71,0,0.5,0,0,0,0,,,,,,,,,
0.75,72,0,0.5,0,0,0,0,,,,,,,,,
0.75,73,0,0.5,0,0,0,0,,,,,,,,,
0.75,74,0,0.5,0,0,0,0,,,,,,,,,
0.75,75,0,0.5,0,0,0,0,,,,,,,,,
0.75,76,0,0.5,0,0,0,0,,,,,,,,,
0.75,77,0,0.5,0,0,0,0,,,,,,,,,
0.75,78,0,0.5,0,0,0,0,,,,,,,,,
0.75,79,0,0.5,0,0,0,0,,,,,,,,,
0.75,80,0,0.5,0,0,0,0,,,,,,,,,
0.75,81,0,0.5,0,0,0,0,,,,,,,,,
0.75,82,0,0.5,0,0,0,0,,,,,,,,,
0.75,83,0,0.5,0,0,0,0,,,,,,,,,
0.75,84,0,0.5,0,0,0,0,,,,,,,,,
0.75,85,0,0.5,0,0,0,0,,,,,,,,,
0.75,86,0,0.5,0,0,0,0,,,,,,,,,
0.75,87,0,0.5,0,0,0,0,,,,,,,,,
0.75,88,0,0.5,0,0,0,0,,,,,,,,,
0.75,89,0,0.5,0,0,0,0,,,,,,,,,
0.75,90,0,0.5,0,0,0,0,,,,,,,,,
0.75,91,0,0.5,0,0,0,0,,,,,,,,,
0.75,92,0,0.5,0,0,0,0,,,,,,,,,
0.75,93,0,0.5,0,0,0,0,,,,,,,,,
0.75,94,0,0.5,0,0,0,0,,,,,,,,,
0.75,95,0,0.5,0,0,0,0,,,,,,,,,
0.75,96,0,0.5,0,0,0,0,,,,,,,,,
0.75,97,0,0.5,0,0,0,0,,,,,,,,,
0.75,98,0,0.5,0,0,0,0,,,,,,,,,
0.75,99,0,0.5,0,0,0,0,,,,,,,,,
0.75,100,0,0.5,0,0,0,0,,,,,,,,,
0.76,4,0,0.5,0,0,0,0,,,,,,,,,
0.76,5,0,0.5,0,0,0,0,,,,,,,,,
0.76,6,0,0.5,0,0,0,0,,,,,,,,,
0.76,7,0,0.5,0,0,0,0,,,,,,,,,
0.76,8,0,0.5,0,0,0,0,,,,,,,,,
0.76,10,0,0.5,0,0,0,0,,,,,,,,,
0.76,11,0,0.5,0,0,0,0,,,,,,,,,
0.76,12,0,0.5,0,0,0,0,,,,,,,,,
0.76,13,0,0.5,0,0,0,0,,,,,,,,,
0.76,14,0,0.5,0,0,0,0,,,,,,,,,
0.76,15,0,0.5,0,0,0,0,,,,,,,,,
0.76,16,0,0.5,0,0,0,0,,,,,,,,,
0.76,17,0,0.5,0,0,0,0,,,,,,,,,
0.76,18,0,0.5,0,0,0,0,,,,,,,,,
0.76,19,0,0.5,0,0,0,0,,,,,,,,,
0.76,20,0,0.5,0,0,0,0,,,,,,,,,
0.76,21,0,0.5,0,0,0,0,,,,,,,,,
0.76,22,0,0.5,0,0,0,0,,,,,,,,,
0.76,23,0,0.5,0,0,0,0,,,,,,,,,
0.76,24,0,0.5,0,0,0,0,,,,,,,,,
0.76,25,0,0.5,0,0,0,0,,,,,,,,,
0.76,26,0,0.5,0,0,0,0,,,,,,,,,
0.76,27,0,0.5,0,0,0,0,,,,,,,,,
0.76,28,0,0.5,0,0,0,0,,,,,,,,,
0.76,29,0,0.5,0,0,0,0,,,,,,,,,
0.76,30,0,0.5,0,0,0,0,,,,,,,,,
0.76,31,0,0.5,0,0,0,0,,,,,,,,,
0.76,32,0,0.5,0,0,0,0,,,,,,,,,
0.76,33,0,0.5,0,0,0,0,,,,,,,,,
0.76,34,0,0.5,0,0,0,0,,,,,,,,,
0.76,35,0,0.5,0,0,0,0,,,,,,,,,
0.76,36,0,0.5,0,0,0,0,,,,,,,,,
0.76,37,0,0.5,0,0,0,0,,,,,,,,,
0.76,38,0,0.5,0,0,0,0,,,,,,,,,
0.76,39,0,0.5,0,0,0,0,,,,,,,,,
0.76,40,0,0.5,0,0,0,0,,,,,,,,,
0.76,41,0,0.5,0,0,0,0,,,,,,,,,
0.76,42,0,0.5,0,0,0,0,,,,,,,,,
0.76,43,0,0.5,0,0,0,0,,,,,,,,,
0.76,44,0,0.5,0,0,0,0,,,,,,,,,
0.76,45,0,0.5,0,0,0,0,,,,,,,,,
0.76,46,0,0.5,0,0,0,0,,,,,,,,,
0.76,47,0,0.5,0,0,0,0,,,,,,,,,
0.76,48,0,0.5,0,0,0,0,,,,,,,,,
0.76,49,0,0.5,0,0,0,0,,,,,,,,,
0.76,50,0,0.5,0,0,0,0,,,,,,,,,
0.76,51,0,0.5,0,0,0,0,,,,,,,,,
0.76,52,0,0.5,0,0,0,0,,,,,,,,,
0.76,53,0,0.5,0,0,0,0,,,,,,,,,
0.76,54,0,0.5,0,0,0,0,,,,,,,,,
0.76,55,0,0.5,0,0,0,0,,,,,,,,,
0.76,56,0,0.5,0,0,0,0,,,,,,,,,
0.76,57,0,0.5,0,0,0,0,,,,,,,,,
0.76,58,0,0.5,0,0,0,0,,,,,,,,,
0.76,59,0,0.5,0,0,0,0,,,,,,,,,
0.76,60,0,0.5,0,0,0,0,,,,,,,,,
0.76,61,0,0.5,0,0,0,0,,,,,,,,,
0.76,62,0,0.5,0,0,0,0,,,,,,,,,
0.76,63,0,0.5,0,0,0,0,,,,,,,,,
0.76,64,0,0.5,0,0,0,0,,,,,,,,,
0.76,65,0,0.5,0,0,0,0,,,,,,,,,
0.76,66,0,0.5,0,0,0,0,,,,,,,,,
0.76,67,0,0.5,0,0,0,0,,,,,,,,,
0.76,68,0,0.5,0,0,0,0,,,,,,,,,
0.76,69,0,0.5,0,0,0,0,,,,,,,,,
0.76,70,0,0.5,0,0,0,0,,,,,,,,,
0.76,71,0,0.5,0,0,0,0,,,,,,,,,
0.76,72,0,0.5,0,0,0,0,,,,,,,,,
0.76,73,0,0.5,0,0,0,0,,,,,,,,,
0.76,74,0,0.5,0,0,0,0,,,,,,,,,
0.76,75,0,0.5,0,0,0,0,,,,,,,,,
0.76,76,0,0.5,0,0,0,0,,,,,,,,,
0.76,77,0,0.5,0,0,0,0,,,,,,,,,
0.76,78,0,0.5,0,0,0,0,,,,,,,,,
0.76,79,0,0.5,0,0,0,0,,,,,,,,,
0.76,80,0,0.5,0,0,0,0,,,,,,,,,
0.76,81,0,0.5,0,0,0,0,,,,,,,,,
0.76,82,0,0.5,0,0,0,0,,,,,,,,,
0.76,83,0,0.5,0,0,0,0,,,,,,,,,
0.76,84,0,0.5,0,0,0,0,,,,,,,,,
0.76,85,0,0.5,0,0,0,0,,,,,,,,,
0.76,86,0,0.5,0,0,0,0,,,,,,,,,
0.76,87,0,0.5,0,0,0,0,,,,,,,,,
0.76,88,0,0.5,0,0,0,0,,,,,,,,,
0.76,89,0,0.5,0,0,0,0,,,,,,,,,
0.76,90,0,0.5,0,0,0,0,,,,,,,,,
0.76,91,0,0.5,0,0,0,0,,,,,,,,,
0.76,92,0,0.5,0,0,0,0,,,,,,,,,
0.76,93,0,0.5,0,0,0,0,,,,,,,,,
0.76,94,0,0.5,0,0,0,0,,,,,,,,,
0.76,95,0,0.5,0,0,0,0,,,,,,,,,
0.76,96,0,0.5,0,0,0,0,,,,,,,,,
0.76,97,0,0.5,0,0,0,0,,,,,,,,,
0.76,98,0,0.5,0,0,0,0,,,,,,,,,
0.76,99,0,0.5,0,0,0,0,,,,,,,,,
0.76,100,0,0.5,0,0,0,0,,,,,,,,,
0.77,3,0.000989772,0.4997,0,0,0,0.0006,,,,,,,,,
0.77,4,0,0.5,0,0,0,0,,,,,,,,,
0.77,5,0,0.5,0,0,0,0,,,,,,,,,
0.77,6,0,0.5,0,0,0,0,,,,,,,,,
0.77,7,0,0.5,0,0,0,0,,,,,,,,,
0.77,8,0,0.5,0,0,0,0,,,,,,,,,
0.77,9,0,0.5,0,0,0,0,,,,,,,,,
0.77,10,0,0.5,0,0,0,0,,,,,,,,,
0.77,11,0,0.5,0,0,0,0,,,,,,,,,
0.77,12,0,0.5,0,0,0,0,,,,,,,,,
0.77,13,0,0.5,0,0,0,0,,,,,,,,,
0.77,14,0,0.5,0,0,0,0,,,,,,,,,
0.77,15,0,0.5,0,0,0,0,,,,,,,,,
0.77,16,0,0.5,0,0,0,0,,,,,,,,,
0.77,17,0,0.5,0,0,0,0,,,,,,,,,
0.77,18,0,0.5,0,0,0,0,,,,,,,,,
0.77,19,0,0.5,0,0,0,0,,,,,,,,,
0.77,20,0,0.5,0,0,0,0,,,,,,,,,
0.77,21,0,0.5,0,0,0,0,,,,,,,,,
0.77,22,0,0.5,0,0,0,0,,,,,,,,,
0.77,23,0,0.5,0,0,0,0,,,,,,,,,
0.77,24,0,0.5,0,0,0,0,,,,,,,,,
0.77,25,0,0.5,0,0,0,0,,,,,,,,,
0.77,26,0,0.5,0,0,0,0,,,,,,,,,
0.77,27,0,0.5,0,0,0,0,,,,,,,,,
0.77,28,0,0.5,0,0,0,0,,,,,,,,,
0.77,29,0,0.5,0,0,0,0,,,,,,,,,
0.77,30,0,0.5,0,0,0,0,,,,,,,,,
0.77,31,0,0.5,0,0,0,0,,,,,,,,,
0.77,32,0,0.5,0,0,0,0,,,,,,,,,
0.77,33,0,0.5,0,0,0,0,,,,,,,,,
0.77,34,0,0.5,0,0,0,0,,,,,,,,,
0.77,35,0,0.5,0,0,0,0,,,,,,,,,
0.77,36,0,0.5,0,0,0,0,,,,,,,,,
0.77,37,0,0.5,0,0,0,0,,,,,,,,,
0.77,38,0,0.5,0,0,0,0,,,,,,,,,
0.77,39,0,0.5,0,0,0,0,,,,,,,,,
0.77,40,0,0.5,0,0,0,0,,,,,,,,,
0.77,41,0,0.5,0,0,0,0,,,,,,,,,
0.77,42,0,0.5,0,0,0,0,,,,,,,,,
0.77,43,0,0.5,0,0,0,0,,,,,,,,,
0.77,44,0,0.5,0,0,0,0,,,,,,,,,
0.77,45,0,0.5,0,0,0,0,,,,,,,,,
0.77,46,0,0.5,0,0,0,0,,,,,,,,,
0.77,47,0,0.5,0,0,0,0,,,,,,,,,
0.77,48,0,0.5,0,0,0,0,,,,,,,,,
0.77,49,0,0.5,0,0,0,0,,,,,,,,,
0.77,50,0,0.5,0,0,0,0,,,,,,,,,
0.77,51,0,0.5,0,0,0,0,,,,,,,,,
0.77,52,0,0.5,0,0,0,0,,,,,,,,,
0.77,53,0,0.5,0,0,0,0,,,,,,,,,
0.77,54,0,0.5,0,0,0,0,,,,,,,,,
0.77,55,0,0.5,0,0,0,0,,,,,,,,,
0.77,56,0,0.5,0,0,0,0,,,,,,,,,
0.77,57,0,0.5,0,0,0,0,,,,,,,,,
0.77,58,0,0.5,0,0,0,0,,,,,,,,,
0.77,59,0,0.5,0,0,0,0,,,,,,,,,
0.77,60,0,0.5,0,0,0,0,,,,,,,,,
0.77,61,0,0.5,0,0,0,0,,,,,,,,,
0.77,62,0,0.5,0,0,0,0,,,,,,,,,
0.77,63,0,0.5,0,0,0,0,,,,,,,,,
0.77,64,0,0.5,0,0,0,0,,,,,,,,,
0.77,65,0,0.5,0,0,0,0,,,,,,,,,
0.77,66,0,0.5,0,0,0,0,,,,,,,,,
0.77,67,0,0.5,0,0,0,0,,,,,,,,,
0.77,68,0,0.5,0,0,0,0,,,,,,,,,
0.77,69,0,0.5,0,0,0,0,,,,,,,,,
0.77,70,0,0.5,0,0,0,0,,,,,,,,,
0.77,71,0,0.5,0,0,0,0,,,,,,,,,
0.77,72,0,0.5,0,0,0,0,,,,,,,,,
0.77,73,0,0.5,0,0,0,0,,,,,,,,,
0.77,74,0,0.5,0,0,0,0,,,,,,,,,
0.77,75,0,0.5,0,0,0,0,,,,,,,,,
0.77,76,0,0.5,0,0,0,0,,,,,,,,,
0.77,77,0,0.5,0,0,0,0,,,,,,,,,
0.77,78,0,0.5,0,0,0,0,,,,,,,,,
0.77,79,0,0.5,0,0,0,0,,,,,,,,,
0.77,80,0,0.5,0,0,0,0,,,,,,,,,
0.77,81,0,0.5,0,0,0,0,,,,,,,,,
0.77,82,0,0.5,0,0,0,0,,,,,,,,,
0.77,83,0,0.5,0,0,0,0,,,,,,,,,
0.77,84,0,0.5,0,0,0,0,,,,,,,,,
0.77,85,0,0.5,0,0,0,0,,,,,,,,,
0.77,86,0,0.5,0,0,0,0,,,,,,,,,
0.77,87,0,0.5,0,0,0,0,,,,,,,,,
0.77,88,0,0.5,0,0,0,0,,,,,,,,,
0.77,89,0,0.5,0,0,0,0,,,,,,,,,
0.77,90,0,0.5,0,0,0,0,,,,,,,,,
0.77,91,0,0.5,0,0,0,0,,,,,,,,,
0.77,92,0,0.5,0,0,0,0,,,,,,,,,
0.77,93,0,0.5,0,0,0,0,,,,,,,,,
0.77,94,0,0.5,0,0,0,0,,,,,,,,,
0.77,95,0,0.5,0,0,0,0,,,,,,,,,
0.77,96,0,0.5,0,0,0,0,,,,,,,,,
0.77,97,0,0.5,0,0,0,0,,,,,,,,,
0.77,98,0,0.5,0,0,0,0,,,,,,,,,
0.77,99,0,0.5,0,0,0,0,,,,,,,,,
0.77,100,0,0.5,0,0,0,0,,,,,,,,,
0.78,2,0,0.5,0,0,0,0,,,,,,,,,
0.78,3,0,0.5,0,0,0,0,,,,,,,,,
0.78,4,0,0.5,0,0,0,0,,,,,,,,,
0.78,5,0,0.5,0,0,0,0,,,,,,,,,
0.78,6,0,0.5,0,0,0,0,,,,,,,,,
0.78,7,0,0.5,0,0,0,0,,,,,,,,,
0.78,8,0,0.5,0,0,0,0,,,,,,,,,
0.78,9,0,0.5,0,0,0,0,,,,,,,,,
0.78,10,0,0.5,0,0,0,0,,,,,,,,,
0.78,11,0,0.5,0,0,0,0,,,,,,,,,
0.78,12,0,0.5,0,0,0,0,,,,,,,,,
0.78,13,0,0.5,0,0,0,0,,,,,,,,,
0.78,14,0,0.5,0,0,0,0,,,,,,,,,
0.78,15,0,0.5,0,0,0,0,,,,,,,,,
0.78,16,0,0.5,0,0,0,0,,,,,,,,,
0.78,18,0,0.5,0,0,0,0,,,,,,,,,
0.78,19,0,0.5,0,0,0,0,,,,,,,,,
0.78,20,0,0.5,0,0,0,0,,,,,,,,,
0.78,21,0,0.5,0,0,0,0,,,,,,,,,
0.78,22,0,0.5,0,0,0,0,,,,,,,,,
0.78,23,0,0.5,0,0,0,0,,,,,,,,,
0.78,24,0,0.5,0,0,0,0,,,,,,,,,
0.78,25,0,0.5,0,0,0,0,,,,,,,,,
0.78,26,0,0.5,0,0,0,0,,,,,,,,,
0.78,27,0,0.5,0,0,0,0,,,,,,,,,
0.78,28,0,0.5,0,0,0,0,,,,,,,,,
0.78,29,0,0.5,0,0,0,0,,,,,,,,,
0.78,30,0,0.5,0,0,0,0,,,,,,,,,
0.78,31,0,0.5,0,0,0,0,,,,,,,,,
0.78,32,0,0.5,0,0,0,0,,,,,,,,,
0.78,33,0,0.5,0,0,0,0,,,,,,,,,
0.78,34,0,0.5,0,0,0,0,,,,,,,,,
0.78,35,0,0.5,0,0,0,0,,,,,,,,,
0.78,36,0,0.5,0,0,0,0,,,,,,,,,
0.78,37,0,0.5,0,0,0,0,,,,,,,,,
0.78,38,0,0.5,0,0,0,0,,,,,,,,,
0.78,39,0,0.5,0,0,0,0,,,,,,,,,
0.78,40,0,0.5,0,0,0,0,,,,,,,,,
0.78,41,0,0.5,0,0,0,0,,,,,,,,,
0.78,42,0,0.5,0,0,0,0,,,,,,,,,
0.78,43,0,0.5,0,0,0,0,,,,,,,,,
0.78,44,0,0.5,0,0,0,0,,,,,,,,,
0.78,45,0,0.5,0,0,0,0,,,,,,,,,
0.78,46,0,0.5,0,0,0,0,,,,,,,,,
0.78,47,0,0.5,0,0,0,0,,,,,,,,,
0.78,48,0,0.5,0,0,0,0,,,,,,,,,
0.78,49,0,0.5,0,0,0,0,,,,,,,,,
0.78,50,0,0.5,0,0,0,0,,,,,,,,,
0.78,51,0,0.5,0,0,0,0,,,,,,,,,
0.78,52,0,0.5,0,0,0,0,,,,,,,,,
0.78,53,0,0.5,0,0,0,0,,,,,,,,,
0.78,54,0,0.5,0,0,0,0,,,,,,,,,
0.78,55,0,0.5,0,0,0,0,,,,,,,,,
0.78,56,0,0.5,0,0,0,0,,,,,,,,,
0.78,57,0,0.5,0,0,0,0,,,,,,,,,
0.78,58,0,0.5,0,0,0,0,,,,,,,,,
0.78,59,0,0.5,0,0,0,0,,,,,,,,,
0.78,60,0,0.5,0,0,0,0,,,,,,,,,
0.78,61,0,0.5,0,0,0,0,,,,,,,,,
0.78,62,0,0.5,0,0,0,0,,,,,,,,,
0.78,63,0,0.5,0,0,0,0,,,,,,,,,
0.78,64,0,0.5,0,0,0,0,,,,,,,,,
0.78,65,0,0.5,0,0,0,0,,,,,,,,,
0.78,66,0,0.5,0,0,0,0,,,,,,,,,
0.78,67,0,0.5,0,0,0,0,,,,,,,,,
0.78,68,0,0.5,0,0,0,0,,,,,,,,,
0.78,69,0,0.5,0,0,0,0,,,,,,,,,
0.78,70,0,0.5,0,0,0,0,,,,,,,,,
0.78,71,0,0.5,0,0,0,0,,,,,,,,,
0.78,72,0,0.5,0,0,0,0,,,,,,,,,
0.78,73,0,0.5,0,0,0,0,,,,,,,,,
0.78,74,0,0.5,0,0,0,0,,,,,,,,,
0.78,75,0,0.5,0,0,0,0,,,,,,,,,
0.78,76,0,0.5,0,0,0,0,,,,,,,,,
0.78,77,0,0.5,0,0,0,0,,,,,,,,,
0.78,78,0,0.5,0,0,0,0,,,,,,,,,
0.78,79,0,0.5,0,0,0,0,,,,,,,,,
0.78,80,0,0.5,0,0,0,0,,,,,,,,,
0.78,81,0,0.5,0,0,0,0,,,,,,,,,
0.78,82,0,0.5,0,0,0,0,,,,,,,,,
0.78,83,0,0.5,0,0,0,0,,,,,,,,,
0.78,84,0,0.5,0,0,0,0,,,,,,,,,
0.78,85,0,0.5,0,0,0,0,,,,,,,,,
0.78,86,0,0.5,0,0,0,0,,,,,,,,,
0.78,87,0,0.5,0,0,0,0,,,,,,,,,
0.78,88,0,0.5,0,0,0,0,,,,,,,,,
0.78,89,0,0.5,0,0,0,0,,,,,,,,,
0.78,90,0,0.5,0,0,0,0,,,,,,,,,
0.78,91,0,0.5,0,0,0,0,,,,,,,,,
0.78,92,0,0.5,0,0,0,0,,,,,,,,,
0.78,93,0,0.5,0,0,0,0,,,,,,,,,
0.78,94,0,0.5,0,0,0,0,,,,,,,,,
0.78,95,0,0.5,0,0,0,0,,,,,,,,,
0.78,96,0,0.5,0,0,0,0,,,,,,,,,
0.78,97,0,0.5,0,0,0,0,,,,,,,,,
0.78,98,0,0.5,0,0,0,0,,,,,,,,,
0.78,99,0,0.5,0,0,0,0,,,,,,,,,
0.78,100,0,0.5,0,0,0,0,,,,,,,,,
0.79,3,0,0.5,0,0,0,0,,,,,,,,,
0.79,4,0,0.5,0,0,0,0,,,,,,,,,
0.79,5,0,0.5,0,0,0,0,,,,,,,,,
0.79,6,0,0.5,0,0,0,0,,,,,,,,,
0.79,8,0,0.5,0,0,0,0,,,,,,,,,
0.79,9,0,0.5,0,0,0,0,,,,,,,,,
0.79,10,0,0.5,0,0,0,0,,,,,,,,,
0.79,11,0,0.5,0,0,0,0,,,,,,,,,
0.79,12,0,0.5,0,0,0,0,,,,,,,,,
0.79,13,0,0.5,0,0,0,0,,,,,,,,,
0.79,14,0,0.5,0,0,0,0,,,,,,,,,
0.79,15,0,0.5,0,0,0,0,,,,,,,,,
0.79,16,0,0.5,0,0,0,0,,,,,,,,,
0.79,17,0,0.5,0,0,0,0,,,,,,,,,
0.79,18,0,0.5,0,0,0,0,,,,,,,,,
0.79,19,0,0.5,0,0,0,0,,,,,,,,,
0.79,20,0,0.5,0,0,0,0,,,,,,,,,
0.79,21,0,0.5,0,0,0,0,,,,,,,,,
0.79,22,0,0.5,0,0,0,0,,,,,,,,,
0.79,23,0,0.5,0,0,0,0,,,,,,,,,
0.79,24,0,0.5,0,0,0,0,,,,,,,,,
0.79,25,0,0.5,0,0,0,0,,,,,,,,,
0.79,26,0,0.5,0,0,0,0,,,,,,,,,
0.79,27,0,0.5,0,0,0,0,,,,,,,,,
0.79,28,0,0.5,0,0,0,0,,,,,,,,,
0.79,29,0,0.5,0,0,0,0,,,,,,,,,
0.79,30,0,0.5,0,0,0,0,,,,,,,,,
0.79,31,0,0.5,0,0,0,0,,,,,,,,,
0.79,32,0,0.5,0,0,0,0,,,,,,,,,
0.79,33,0,0.5,0,0,0,0,,,,,,,,,
0.79,34,0,0.5,0,0,0,0,,,,,,,,,
0.79,35,0,0.5,0,0,0,0,,,,,,,,,
0.79,36,0,0.5,0,0,0,0,,,,,,,,,
0.79,37,0,0.5,0,0,0,0,,,,,,,,,
0.79,38,0,0.5,0,0,0,0,,,,,,,,,
0.79,39,0,0.5,0,0,0,0,,,,,,,,,
0.79,40,0,0.5,0,0,0,0,,,,,,,,,
0.79,41,0,0.5,0,0,0,0,,,,,,,,,
0.79,42,0,0.5,0,0,0,0,,,,,,,,,
0.79,43,0,0.5,0,0,0,0,,,,,,,,,
0.79,44,0,0.5,0,0,0,0,,,,,,,,,
0.79,45,0,0.5,0,0,0,0,,,,,,,,,
0.79,46,0,0.5,0,0,0,0,,,,,,,,,
0.79,47,0,0.5,0,0,0,0,,,,,,,,,
0.79,48,0,0.5,0,0,0,0,,,,,,,,,
0.79,49,0,0.5,0,0,0,0,,,,,,,,,
0.79,50,0,0.5,0,0,0,0,,,,,,,,,
0.79,51,0,0.5,0,0,0,0,,,,,,,,,
0.79,52,0,0.5,0,0,0,0,,,,,,,,,
0.79,53,0,0.5,0,0,0,0,,,,,,,,,
0.79,54,0,0.5,0,0,0,0,,,,,,,,,
0.79,55,0,0.5,0,0,0,0,,,,,,,,,
0.79,56,0,0.5,0,0,0,0,,,,,,,,,
0.79,57,0,0.5,0,0,0,0,,,,,,,,,
0.79,58,0,0.5,0,0,0,0,,,,,,,,,
0.79,59,0,0.5,0,0,0,0,,,,,,,,,
0.79,60,0,0.5,0,0,0,0,,,,,,,,,
0.79,61,0,0.5,0,0,0,0,,,,,,,,,
0.79,62,0,0.5,0,0,0,0,,,,,,,,,
0.79,63,0,0.5,0,0,0,0,,,,,,,,,
0.79,64,0,0.5,0,0,0,0,,,,,,,,,
0.79,65,0,0.5,0,0,0,0,,,,,,,,,
0.79,66,0,0.5,0,0,0,0,,,,,,,,,
0.79,67,0,0.5,0,0,0,0,,,,,,,,,
0.79,68,0,0.5,0,0,0,0,,,,,,,,,
0.79,69,0,0.5,0,0,0,0,,,,,,,,,
0.79,70,0,0.5,0,0,0,0,,,,,,,,,
0.79,71,0,0.5,0,0,0,0,,,,,,,,,
0.79,72,0,0.5,0,0,0,0,,,,,,,,,
0.79,73,0,0.5,0,0,0,0,,,,,,,,,
0.79,74,0,0.5,0,0,0,0,,,,,,,,,
0.79,75,0,0.5,0,0,0,0,,,,,,,,,
0.79,76,0,0.5,0,0,0,0,,,,,,,,,
0.79,77,0,0.5,0,0,0,0,,,,,,,,,
0.79,78,0,0.5,0,0,0,0,,,,,,,,,
0.79,79,0,0.5,0,0,0,0,,,,,,,,,
0.79,80,0,0.5,0,0,0,0,,,,,,,,,
0.79,81,0,0.5,0,0,0,0,,,,,,,,,
0.79,82,0,0.5,0,0,0,0,,,,,,,,,
0.79,83,0,0.5,0,0,0,0,,,,,,,,,
0.79,84,0,0.5,0,0,0,0,,,,,,,,,
0.79,85,0,0.5,0,0,0,0,,,,,,,,,
0.79,86,0,0.5,0,0,0,0,,,,,,,,,
0.79,87,0,0.5,0,0,0,0,,,,,,,,,
0.79,88,0,0.5,0,0,0,0,,,,,,,,,
0.79,89,0,0.5,0,0,0,0,,,,,,,,,
0.79,90,0,0.5,0,0,0,0,,,,,,,,,
0.79,91,0,0.5,0,0,0,0,,,,,,,,,
0.79,92,0,0.5,0,0,0,0,,,,,,,,,
0.79,93,0,0.5,0,0,0,0,,,,,,,,,
0.79,94,0,0.5,0,0,0,0,,,,,,,,,
0.79,95,0,0.5,0,0,0,0,,,,,,,,,
0.79,96,0,0.5,0,0,0,0,,,,,,,,,
0.79,97,0,0.5,0,0,0,0,,,,,,,,,
0.79,98,0,0.5,0,0,0,0,,,,,,,,,
0.79,99,0,0.5,0,0,0,0,,,,,,,,,
0.79,100,0,0.5,0,0,0,0,,,,,,,,,
0.8,3,0,0.5,0,0,0,0,,,,,,,,,
0.8,5,0,0.5,0,0,0,0,,,,,,,,,
0.8,6,0,0.5,0,0,0,0,,,,,,,,,
0.8,7,0,0.5,0,0,0,0,,,,,,,,,
0.8,8,0,0.5,0,0,0,0,,,,,,,,,
0.8,9,0,0.5,0,0,0,0,,,,,,,,,
0.8,10,0,0.5,0,0,0,0,,,,,,,,,
0.8,11,0,0.5,0,0,0,0,,,,,,,,,
0.8,12,0,0.5,0,0,0,0,,,,,,,,,
0.8,13,0,0.5,0,0,0,0,,,,,,,,,
0.8,14,0,0.5,0,0,0,0,,,,,,,,,
0.8,15,0,0.5,0,0,0,0,,,,,,,,,
0.8,16,0,0.5,0,0,0,0,,,,,,,,,
0.8,17,0,0.5,0,0,0,0,,,,,,,,,
0.8,18,0,0.5,0,0,0,0,,,,,,,,,
0.8,19,0,0.5,0,0,0,0,,,,,,,,,
0.8,20,0,0.5,0,0,0,0,,,,,,,,,
0.8,21,0,0.5,0,0,0,0,,,,,,,,,
0.8,22,0,0.5,0,0,0,0,,,,,,,,,
0.8,23,0,0.5,0,0,0,0,,,,,,,,,
0.8,24,0,0.5,0,0,0,0,,,,,,,,,
0.8,25,0,0.5,0,0,0,0,,,,,,,,,
0.8,26,0,0.5,0,0,0,0,,,,,,,,,
0.8,27,0,0.5,0,0,0,0,,,,,,,,,
0.8,28,0,0.5,0,0,0,0,,,,,,,,,
0.8,29,0,0.5,0,0,0,0,,,,,,,,,
0.8,30,0,0.5,0,0,0,0,,,,,,,,,
0.8,31,0,0.5,0,0,0,0,,,,,,,,,
0.8,32,0,0.5,0,0,0,0,,,,,,,,,
0.8,33,0,0.5,0,0,0,0,,,,,,,,,
0.8,34,0,0.5,0,0,0,0,,,,,,,,,
0.8,35,0,0.5,0,0,0,0,,,,,,,,,
