0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.01177,0.85606,0.55556,0.4,0.03614,0.33333,0.00309,0.07355,2e-05,0.24409,1.0,1e-05,0.08904,0.33333,0.28571,0.00849,0.00808,0.00497,0.0058,1.0,0.63765,0.11982,1.0,0.36317,0.18311,0.3833,0.04607,0.16521,1.0,0.0193,0.07692,0.16667,0.0,0.0,0.0,0.0625,0.0,0.0,0.03333,0.07317,0.07692,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.38462,0.33333,0.11111,0.22222,0.22222,0.3125,0.0,0.0,0.0,0.04878,0.38462,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.61538,0.33333,0.16667,0.22222,0.22222,0.5625,0.0,0.0,0.0,0.07317,0.61538,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.05556,0.11111,0.11111,0.25,0.0,0.0,0.0,0.07317,0.30769,0.0
0.01256,0.85606,0.55556,0.4,0.03614,0.33333,0.00301,0.08815,2e-05,0.24409,1.0,1e-05,0.1,0.33333,0.28571,0.00906,0.00734,0.00455,0.00377,1.0,0.99206,0.6175,1.0,0.68639,0.54886,0.45469,0.04398,0.199,1.0,0.03449,0.23077,0.16667,0.05556,0.11111,0.11111,0.1875,0.0,0.0,0.13333,0.02439,0.23077,0.0
0.01059,0.85606,0.55556,0.4,0.03614,0.33333,0.00303,0.0755,3e-05,0.24409,1.0,1e-05,0.10165,0.33333,0.28571,0.00765,0.00621,0.00398,0.00344,1.0,0.59833,0.31429,1.0,0.70403,0.45346,0.61203,0.04398,0.17021,1.0,0.02143,0.0,0.16667,0.94444,0.0,0.0,0.0,0.0,0.0,0.03333,0.02439,0.0,0.0
0.0,0.61364,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.15385,0.33333,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.15385,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.11111,0.22222,0.22222,0.25,0.0,0.0,0.0,0.04878,0.30769,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.05556,0.11111,0.11111,0.1875,0.0,0.0,0.0,0.4878,0.23077,0.0
0.0,0.16667,0.0,0.6,0.00402,0.0,0.00056,0.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.30769,0.33333,0.05556,0.11111,0.11111,0.25,0.0,0.0,0.0,0.46341,0.30769,0.0
0.01863,0.59091,0.0,0.6,0.16466,0.0,0.00736,0.0,4e-05,1.0,0.0,1e-05,0.0,0.0,0.0,0.00319,0.0,0.00017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.91667,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.38462,0.33333,0.0,0.0,0.0,0.18519,0.0,0.0,0.0,0.0,0.38462,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.16667,1.0,0.0,0.05208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.30769,0.33333,0.0303,0.11111,0.11111,0.14815,0.0,0.0,0.0,0.11111,0.30769,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,1.0,1.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.15385,0.33333,0.0,0.0,0.0,0.07407,0.0,0.0,0.0,0.0,0.15385,0.0
0.0,0.45455,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.10417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.23077,0.33333,0.06061,0.11111,0.11111,0.11111,0.0,0.0,0.0,0.02778,0.23077,0.0
0.0,0.78788,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.10417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.23077,0.33333,0.0303,0.0,0.0,0.11111,0.0,0.0,0.0,0.02778,0.23077,0.0
0.0,0.34848,0.0,0.6,0.00402,0.0,0.00056,0.0,1.0,1.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.23077,0.33333,0.0303,0.11111,0.11111,0.11111,0.0,0.0,0.0,0.02778,0.23077,0.0
0.0,0.63636,0.0,0.6,0.00402,0.0,0.00056,0.0,0.5,1.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.30769,0.33333,0.0303,0.11111,0.11111,0.14815,0.0,0.0,0.0,0.02778,0.30769,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.14286,1.0,0.0,0.04464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.73485,0.0,0.6,0.00402,0.0,0.00037,0.0,0.1,1.0,0.0,0.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.1,1.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.23077,0.33333,0.0303,0.11111,0.11111,0.11111,0.0,0.0,0.0,0.11111,0.23077,0.0
0.71466,0.59091,0.0,0.6,0.16466,0.0,0.00855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1224,0.0,0.00718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02778,0.0,0.0
0.0,0.66667,0.0,0.6,0.00402,0.0,0.00056,0.0,0.25,1.0,0.0,0.07812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.15385,0.33333,0.0303,0.11111,0.11111,0.07407,0.0,0.0,0.0,0.05556,0.15385,0.0
0.00772,0.90152,0.0,0.0,0.01205,0.04167,0.00068,0.00209,1e-05,1.0,0.2381,0.0,0.00212,0.0,0.0,0.00134,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987,0.04873,0.0,0.0,0.30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.38462,0.33333,0.0303,0.11111,0.11111,0.18519,0.0,0.0,0.0,0.05556,0.38462,0.0
0.98888,0.59091,0.0,1.0,0.38153,0.0,0.10484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07579,0.0,0.00484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.56061,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.15385,0.33333,0.0303,0.11111,0.11111,0.07407,0.0,0.0,0.0,0.08333,0.15385,0.0
0.00845,0.85606,0.0,0.4,0.02811,0.16667,0.00122,0.00894,3e-05,1.0,1.0,0.0,0.01438,0.09091,0.09524,0.00847,0.02508,0.02714,0.01975,1.0,0.35102,0.96638,1.0,0.22419,0.09621,0.30712,0.00837,0.05191,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.39394,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.46154,0.33333,0.0303,0.11111,0.11111,0.22222,0.0,0.0,0.0,0.08333,0.46154,0.0
0.0,0.23485,0.0,0.5,0.00012,0.0,1e-05,0.0,0.14286,0.99608,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.02857,0.33333,0.02273,0.03125,0.11111,0.02273,0.0,0.0,0.0,0.59091,0.05263,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.16667,0.99608,0.0,0.03605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.31429,0.33333,0.09091,0.09375,0.33333,0.29545,0.0,0.0,0.0,0.09091,0.57895,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.04545,0.03125,0.11111,0.09091,0.0,0.0,0.0,0.02273,0.21053,0.0
0.00587,0.85606,0.41667,0.33333,0.00112,0.00073,7e-05,0.00011,5e-05,0.24314,1.0,0.0,0.01463,0.0005,0.00036,0.00459,0.02281,0.0179,0.00188,1.0,0.37753,0.37994,1.0,0.12012,0.0515,0.13177,0.02678,0.14077,0.2,7e-05,0.0,0.16667,0.63636,0.0,0.0,0.0,0.0,0.0,0.16667,0.0,0.0,0.0
0.0,0.37879,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665,0.0,0.0,0.0,0.08571,0.33333,0.02273,0.03125,0.11111,0.04545,0.0,0.0,0.0,0.02273,0.10526,0.0
0.00232,0.73485,0.0,0.0,0.00037,0.00018,4e-05,3e-05,4e-05,0.99608,0.2381,1e-05,0.00604,0.0,0.0,0.00543,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765,0.16047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.02273,0.03125,0.11111,0.11364,0.0,0.0,0.0,0.36364,0.26316,0.0
0.0,0.45455,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.31429,0.33333,0.11364,0.125,0.44444,0.36364,0.0,0.0,0.0,0.11364,0.57895,0.0
0.0,0.05303,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.22857,0.33333,0.06818,0.0625,0.22222,0.22727,0.0,0.0,0.0,0.04545,0.42105,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.14286,0.99608,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.05714,0.33333,0.02273,0.03125,0.11111,0.04545,0.0,0.0,0.0,0.04545,0.10526,0.0
0.0,0.59091,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.08571,0.33333,0.02273,0.03125,0.11111,0.06818,0.0,0.0,0.0,0.02273,0.15789,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.16667,0.99608,0.0,0.03605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.2,0.33333,0.09091,0.0625,0.22222,0.25,0.0,0.0,0.0,0.09091,0.36842,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.1,0.99608,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.17143,0.33333,0.09091,0.09375,0.33333,0.20455,0.0,0.0,0.0,0.09091,0.31579,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.1,0.99608,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.25714,0.33333,0.04545,0.0625,0.22222,0.22727,0.0,0.0,0.0,0.04545,0.47368,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.02273,0.03125,0.11111,0.09091,0.0,0.0,0.0,0.09091,0.21053,0.0
0.0,0.77273,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.2,0.33333,0.11364,0.125,0.44444,0.20455,0.0,0.0,0.0,0.11364,0.36842,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.08571,0.33333,0.04545,0.0625,0.22222,0.06818,0.0,0.0,0.0,0.04545,0.15789,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.2,0.99608,0.0,0.04326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.02273,0.03125,0.11111,0.11364,0.0,0.0,0.0,0.04545,0.26316,0.0
0.0,0.90152,0.08333,0.5,0.00012,0.0,0.0001,0.0,0.08333,0.99608,0.0,0.10382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37914,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.16667,0.99608,0.0,0.03605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.04545,0.0625,0.22222,0.11364,0.0,0.0,0.0,0.09091,0.26316,0.0
0.03667,0.85606,0.75,0.33333,0.01654,0.01082,0.01437,0.00052,9e-05,0.24409,1.0,0.00014,0.00376,0.01603,0.00433,0.00117,0.00456,0.00113,0.00039,1.0,0.03191,0.69613,1.0,0.04511,0.07667,0.01959,0.77442,0.0447,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.39394,0.0,0.5,0.0001,0.0,0.0,0.0,0.11111,1.0,0.0,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0
0.01719,0.85606,0.41667,0.33333,0.00094,0.0027,6e-05,0.00051,2e-05,0.24409,1.0,0.0,0.00726,0.00042,0.00108,0.00961,0.00884,0.00581,0.00123,1.0,0.50124,0.71038,1.0,0.0903,0.13229,0.04685,0.03232,0.17469,0.00581,0.00012,0.02273,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.00589,0.85606,0.0,0.33333,0.00094,0.00162,0.00012,5e-05,4e-05,1.0,1.0,1e-05,0.00207,0.00042,0.00054,0.0033,0.00443,0.00161,0.00058,1.0,0.76082,0.73878,1.0,0.05291,0.09755,0.02024,0.08666,0.03095,0.0,0.0,0.0,0.16667,0.3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01973,0.85606,0.0,0.33333,0.00094,0.00216,6e-05,7e-05,1e-05,1.0,1.0,0.0,0.00086,0.00042,0.00054,0.00972,0.013,0.00503,0.00146,1.0,0.50199,0.32963,1.0,0.09503,0.19409,0.02954,0.03095,0.03026,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.02174,0.0,0.0,0.0,0.0,0.02326,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.16667,1.0,0.0,0.02717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.25,0.33333,0.06383,0.125,0.33333,0.28261,0.0,0.0,0.0,0.05085,0.25581,0.0
0.04169,0.85606,0.0,0.33333,0.00177,0.00541,7e-05,0.00117,1e-05,0.24409,1.0,0.0,0.00725,0.00125,0.00433,0.01234,0.01055,0.00671,0.04492,1.0,0.61626,0.81194,1.0,0.12658,0.21965,0.05335,0.01169,0.20083,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11364,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.13636,0.33333,0.02128,0.04167,0.11111,0.13043,0.0,0.0,0.0,0.37288,0.13953,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.20455,0.33333,0.04255,0.08333,0.22222,0.21739,0.0,0.0,0.0,0.0339,0.2093,0.0
0.07282,0.85606,0.0,0.33333,0.00447,0.00865,0.00162,0.00077,2e-05,1.0,1.0,1e-05,0.00277,0.00354,0.00704,0.00853,0.01158,0.00482,0.0013,1.0,0.07904,0.36581,1.0,0.11211,0.17872,0.05296,0.30261,0.08253,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17424,0.0,0.5,0.0001,0.0,1e-05,0.0,0.2,1.0,0.0,0.02934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508,0.0,0.0,0.0,0.13636,0.33333,0.12766,0.25,0.66667,0.13043,0.0,0.0,0.0,0.10169,0.13953,0.0
0.05506,0.73485,0.0,0.0,0.00031,0.00108,6e-05,0.00018,0.0,1.0,0.2381,0.0,0.00065,0.0,0.0,0.09241,0.04104,0.00132,0.00433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761,0.15131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.09091,0.33333,0.04255,0.08333,0.22222,0.08696,0.0,0.0,0.0,0.0678,0.09302,0.0
0.00465,0.85606,0.41667,0.33333,0.00094,0.00162,6e-05,5e-05,5e-05,1.0,1.0,0.0,0.00262,0.00042,0.00054,0.00234,0.00432,0.00124,0.00051,1.0,0.3185,0.25365,1.0,0.05916,0.04242,0.04664,0.0337,0.03095,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
