0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
9e-05,0.5,0.26562,0.9,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45669,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.00059,0.0,0.02564,0.875,0.0,0.99964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05118,0.05118,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.33373,0.0,0.02564,0.875,0.99965,0.0,0.0,0.0,0.0,0.10714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26772,0.27,0.2,0.32,0.0,0.01,0.01613,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32414,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29921,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.00806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00394,0.11417,1.0,0.0,1.0,0.29545,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,2e-05,3e-05,0.0,0.0,0.0,0.03571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.00806,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07874,0.07874,1.0,0.0,0.05,0.0,0.05,0.08065,0.98958,0.98958
0.0,0.5,0.70312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02362,0.0,0.14,1.0,0.14,0.0,0.0,0.0,0.86,1.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.00806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01969,0.18504,1.0,0.0,1.0,0.34091,0.0,0.0,0.0,0.0
0.41771,0.5,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196,0.0069,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00394,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.70312,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.02069,0.0,0.0,0.0,0.0,0.25,0.12,0.0,1.0,0.18898,0.19,0.21,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00394,0.38189,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01575,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0
7e-05,0.5,0.67188,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99216,0.0,0.06,0.0,0.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.91,0.0
0.0,0.5,0.70312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137,0.0,0.01,0.0,0.94,1.0,0.01,1.0,0.0,0.95669,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.47,1.0
0.0,0.0,0.02564,0.625,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22047,1.0,0.0,1.0,0.27273,1.0,0.03226,0.0,0.0
0.0,0.5,0.70312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87402,0.0,0.0,0.96,0.96,0.0,0.96,1.0,0.0,0.0
0.0,0.5,0.07812,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.91,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.91,1.0
0.0,0.5,0.07812,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.70312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.09449,0.00394,0.04,1.0,0.04,1.0,0.0,0.0,0.92,1.0
0.0,0.5,0.45312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26378,0.0,0.01,1.0,0.01,0.0,0.0,0.0,0.91,1.0
0.33366,0.0,0.02564,0.875,0.99965,0.0,0.0,0.0,0.0,0.17857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01181,0.15748,1.0,0.0,1.0,0.15909,0.0,0.03226,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23448,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00394,0.20079,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.00026,0.0,0.0,0.875,0.00024,0.00048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96457,0.2874,0.3,0.05,0.0,0.0,0.0,0.0,0.01042,0.0
7e-05,0.0,0.0,0.875,0.00024,0.00048,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5315,0.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02756,0.12598,1.0,0.0,1.0,0.34091,0.0,0.0,0.0,0.0
0.0,0.5,0.70312,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.52756,0.0,0.01,0.08,0.11,0.0,0.0,0.0,0.11,1.0
0.0,0.5,0.625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99804,0.0,0.08,0.0,0.92,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0.87,1.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.54331,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.15625,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314,0.02759,0.0,0.0,0.0,0.0,0.22,0.13,0.0,1.0,0.01575,0.02,0.91,0.1,0.0,0.03,0.0,0.87,0.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11811,1.0,0.0,1.0,0.36364,0.0,0.0,0.0,0.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.00806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00394,0.1063,1.0,0.0,1.0,0.31818,0.0,0.0,0.0,0.0
0.0,0.5,0.70312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.61024,0.0,0.01,0.94,0.95,0.0,0.95,1.0,0.0,0.0
0.0,0.0,0.02564,0.0,0.0,0.23654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17323,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0
0.0,0.0,0.02564,0.875,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00787,0.07874,1.0,0.0,1.0,0.54545,0.0,0.0,0.0,0.0
0.0,0.0,0.1875,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00394,0.33465,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
